SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
FUCKING DRIVER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	33.33	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	33.33	0.0	0.0	33.33	0.0	0.0	0.0	0.0
FUCKING PASSENGER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	10.00	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	60.00	0.0	0.0	10.00	0.0	0.0	10.00	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	10.00	0.0	40.00	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	0.0	30.00	40.00	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0
FUCKING MIDDLE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	9.09	9.09	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	27.27	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	63.64	0.0	0.0	0.0	0.0	0.0	18.18	9.09	0.0	0.0	9.09	0.0	0.0	0.0	9.09	9.09	9.09	0.0	0.0	9.09	9.09	0.0	45.45	0.0	36.36	45.45	0.0	9.09	0.0	9.09	9.09	0.0	18.18	27.27	0.0	0.0	0.0	0.0	0.0	45.45	9.09	0.0	0.0
MILTON	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.43	0.0	0.0	2.86	0.0	0.0	20.00	0.0	5.71	5.71	2.86	0.0	0.0	5.71	2.86	0.0	2.86	0.0	0.0	2.86	0.0	0.0	42.86	5.71	2.86	0.0	0.0	2.86	0.0	2.86	0.0	0.0	0.0	2.86	0.0	0.0	5.71	0.0	2.86	0.0	0.0	0.0	5.71	0.0	2.86	8.57	0.0	5.71	2.86	22.86	0.0	0.0	2.86	0.0	0.0	5.71	14.29	0.0	0.0	2.86	2.86	5.71	0.0	0.0	0.0
BUT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.43	0.0	0.0	14.29	7.14	0.0	14.29	0.0	0.0	7.14	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.71	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	7.14	7.14	14.29	0.0	7.14	0.0	14.29	0.0	0.0	0.0	0.0	7.14	7.14	14.29	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
"DRIVE ANGRY"	7.69	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.38	0.0	0.0	0.0	0.0	0.0	23.08	0.0	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69	15.38	0.0	7.69	0.0	15.38	0.0	0.0	0.0	0.0	0.0	15.38	15.38	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0
ANOTHER ANGLE	2.63	0.0	0.0	0.0	1.32	0.0	0.0	0.0	0.0	1.32	0.0	0.0	0.0	17.11	1.32	1.32	0.0	0.0	0.0	19.74	0.0	0.0	0.0	0.0	1.32	0.0	11.84	2.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.42	0.0	0.0	0.0	0.0	0.0	0.0	10.53	0.0	1.32	0.0	1.32	0.0	1.32	2.63	0.0	0.0	0.0	2.63	0.0	0.0	0.0	0.0	17.11	1.32	1.32	0.0	19.74	0.0	0.0	0.0	0.0	0.0	0.0	17.11	0.0	0.0	0.0	0.0	1.32	0.0	0.0	0.0
ANOTHER ANGLE	3.39	0.0	0.0	0.0	3.39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.64	0.0	0.0	6.78	3.39	0.0	8.47	0.0	0.0	10.17	3.39	0.0	1.69	13.56	8.47	0.0	0.0	0.0	0.0	1.69	0.0	0.0	33.90	0.0	1.69	1.69	3.39	0.0	0.0	10.17	1.69	1.69	0.0	0.0	0.0	0.0	5.08	0.0	5.08	0.0	0.0	1.69	3.39	1.69	3.39	15.25	0.0	3.39	0.0	20.34	0.0	0.0	0.0	3.39	3.39	3.39	13.56	3.39	0.0	0.0	1.69	1.69	0.0	0.0	0.0
KER-ACK!	5.56	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	5.56	5.56	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	27.78	0.0	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	5.56	0.0	5.56	5.56	0.0	0.0	0.0	0.0	0.0	5.56	0.0	5.56	11.11	0.0	11.11	0.0	16.67	0.0	0.0	0.0	0.0	5.56	5.56	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANOTHER ANGLE	5.56	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	2.78	0.0	5.56	2.78	0.0	13.89	0.0	0.0	5.56	2.78	0.0	0.0	2.78	2.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	2.78	0.0	0.0	0.0	2.78	0.0	0.0	2.78	0.0	5.56	0.0	0.0	5.56	5.56	0.0	11.11	19.44	5.56	13.89	2.78	13.89	0.0	0.0	5.56	2.78	11.11	11.11	11.11	2.78	0.0	0.0	0.0	11.11	0.0	0.0	0.0
FUCKING MIDDLE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	12.50	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	12.50	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	12.50	0.0	0.0	75.00	0.0	12.50	75.00	0.0	25.00	0.0	0.0	0.0	0.0	12.50	62.50	12.50	0.0	0.0	25.00	12.50	37.50	0.0	0.0	12.50
MILTON	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	10.00	0.0	10.00	10.00	10.00	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.00	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	10.00	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	10.00	20.00	40.00	0.0	10.00	0.0	0.0	0.0	0.0	10.00	10.00	10.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0
FUCKING DRIVER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	12.50	6.25	0.0	12.50	0.0	0.0	18.75	12.50	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	6.25	0.0	0.0	37.50	0.0	0.0	0.0	0.0	12.50	6.25	6.25	0.0	0.0	0.0	0.0	0.0	0.0	6.25	0.0	6.25	0.0	0.0	6.25	6.25	6.25	18.75	6.25	6.25	18.75	0.0	12.50	0.0	0.0	0.0	6.25	0.0	25.00	6.25	6.25	0.0	0.0	0.0	12.50	0.0	0.0	12.50
FUCKING DRIVER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0
MILTON	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	33.33	33.33	0.0	33.33	0.0	0.0	0.0	0.0	33.33	33.33	33.33	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0
FUCKING DRIVER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	13.33	10.00	0.0	6.67	0.0	3.33	10.00	0.0	0.0	0.0	3.33	3.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	3.33	0.0	0.0	0.0	3.33	3.33	0.0	0.0	0.0	3.33	0.0	0.0	3.33	3.33	13.33	0.0	0.0	0.0	3.33	0.0	3.33	13.33	10.00	6.67	0.0	10.00	3.33	0.0	3.33	6.67	0.0	0.0	3.33	10.00	0.0	0.0	3.33	10.00	0.0	0.0	0.0
FUCKING DRIVER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.00	0.0	5.00	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	10.00	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	15.00	0.0	0.0	0.0	10.00	15.00	0.0	0.0	5.00	5.00	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	20.00	35.00	5.00	10.00	0.0	0.0	0.0	0.0	0.0	10.00	5.00	0.0	0.0	5.00	0.0	20.00	0.0	0.0	0.0
FUCKING DRIVER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	0.0	4.00	4.00	4.00	0.0	4.00	0.0	28.00	0.0	0.0	0.0	0.0	12.00	8.00	8.00	0.0	4.00	0.0	0.0	0.0	0.0	72.00	8.00	0.0	0.0	0.0	0.0	0.0	4.00	0.0	0.0	4.00	4.00	0.0	0.0	4.00	4.00	4.00	0.0	0.0	0.0	0.0	0.0	32.00	0.0	24.00	36.00	4.00	16.00	4.00	0.0	0.0	0.0	16.00	32.00	4.00	4.00	0.0	0.0	8.00	32.00	0.0	0.0	16.00
WHAM!	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	0.0	0.0	0.0	0.0	17.65	0.0	2.94	11.76	11.76	0.0	0.0	2.94	0.0	0.0	0.0	0.0	0.0	2.94	0.0	0.0	47.06	0.0	0.0	0.0	0.0	8.82	0.0	2.94	2.94	0.0	0.0	2.94	0.0	0.0	0.0	2.94	0.0	0.0	0.0	0.0	2.94	0.0	8.82	11.76	2.94	11.76	2.94	11.76	0.0	0.0	0.0	0.0	8.82	20.59	8.82	0.0	0.0	0.0	2.94	2.94	0.0	0.0	0.0
MILTON	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.44	0.0	4.88	4.88	4.88	0.0	2.44	0.0	12.20	4.88	2.44	0.0	2.44	7.32	2.44	2.44	0.0	0.0	0.0	0.0	0.0	0.0	65.85	2.44	0.0	0.0	0.0	0.0	14.63	4.88	0.0	0.0	0.0	2.44	0.0	0.0	7.32	2.44	4.88	0.0	2.44	2.44	2.44	0.0	36.59	9.76	17.07	39.02	2.44	19.51	0.0	0.0	2.44	2.44	12.20	29.27	4.88	2.44	0.0	0.0	7.32	21.95	0.0	0.0	9.76
PIPER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	8.00	4.00	0.0	8.00	0.0	12.00	4.00	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	4.00	0.0	0.0	0.0	64.00	4.00	0.0	4.00	0.0	0.0	8.00	0.0	4.00	0.0	0.0	12.00	0.0	8.00	0.0	4.00	4.00	0.0	0.0	0.0	4.00	4.00	20.00	8.00	8.00	32.00	4.00	0.0	0.0	0.0	0.0	0.0	4.00	24.00	0.0	4.00	0.0	0.0	0.0	12.00	0.0	0.0	8.00
NORMAJEAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	20.00	20.00	0.0	0.0	40.00	20.00	0.0	0.0	40.00	0.0	0.0	0.0	0.0	80.00	0.0	20.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	20.00	40.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	40.00
PIPER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.26	0.0	0.0	5.26	5.26	0.0	5.26	0.0	10.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.16	0.0	0.0	5.26	0.0	0.0	26.32	0.0	0.0	0.0	0.0	0.0	0.0	5.26	0.0	5.26	5.26	0.0	0.0	5.26	5.26	0.0	42.11	10.53	10.53	42.11	0.0	5.26	0.0	0.0	0.0	0.0	15.79	21.05	5.26	0.0	0.0	0.0	0.0	15.79	0.0	0.0	0.0
NORMAJEAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	50.00	25.00	0.0	50.00	0.0	25.00	0.0	0.0	0.0	0.0	25.00	50.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00
