SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
EASTERNER	8	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	12.50	0.0	0.0	0.0	12.50	25.00	12.50	0.0	0.0	12.50	0.0	0.0	0.0	0.0	87.50	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	12.50	12.50	12.50	0.0	25.00	12.50	12.50	25.00	0.0	37.50	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.50	25.00	0.0	0.0	0.0
SCULLY	8	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	37.50	0.0	0.0	0.0	0.0	37.50	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.50	25.00	0.0	0.0	0.0	0.0	12.50	12.50	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	12.50	25.00	0.0	12.50	0.0	0.0	0.0	0.0	0.0	12.50	12.50	0.0	25.00	0.0	0.0	50.00	0.0	0.0	0.0
EASTERNER	34	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.65	2.94	8.82	5.88	0.0	0.0	14.71	0.0	5.88	2.94	2.94	0.0	0.0	5.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	0.0	0.0	2.94	2.94	0.0	2.94	0.0	2.94	2.94	0.0	17.65	5.88	11.76	5.88	8.82	0.0	0.0	2.94	0.0	0.0	0.0	8.82	0.0	5.88	0.0	0.0	5.88	0.0	0.0	0.0
SCULLY	69	69.0	1.45	0.0	0.0	0.0	1.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.94	0.0	7.25	8.70	1.45	0.0	10.14	0.0	10.14	0.0	0.0	0.0	5.80	8.70	2.90	1.45	0.0	0.0	1.45	0.0	0.0	0.0	59.42	0.0	0.0	0.0	0.0	0.0	1.45	2.90	0.0	0.0	0.0	14.49	1.45	1.45	1.45	1.45	1.45	1.45	0.0	1.45	1.45	7.25	10.14	8.70	10.14	24.64	1.45	15.94	0.0	0.0	1.45	0.0	4.35	10.14	8.70	0.0	0.0	0.0	5.80	11.59	0.0	0.0	4.35
EASTERNER	5	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	20.00	0.0	0.0	0.0	20.00	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	40.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0
SCULLY	76	76.0	2.63	1.32	0.0	0.0	1.32	0.0	0.0	0.0	1.32	0.0	0.0	0.0	0.0	13.16	0.0	1.32	2.63	0.0	0.0	7.89	0.0	3.95	2.63	2.63	0.0	0.0	14.47	5.26	0.0	1.32	2.63	0.0	0.0	0.0	1.32	50.00	1.32	0.0	0.0	3.95	1.32	3.95	7.89	0.0	0.0	2.63	0.0	1.32	0.0	7.89	2.63	0.0	0.0	3.95	0.0	0.0	2.63	9.21	17.11	5.26	9.21	1.32	25.00	1.32	0.0	0.0	0.0	1.32	9.21	14.47	0.0	1.32	2.63	2.63	7.89	0.0	0.0	1.32
AD LIBS	4	4.0	25.00	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0
SCULLY	43	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.95	0.0	0.0	4.65	0.0	0.0	9.30	0.0	11.63	0.0	0.0	0.0	0.0	11.63	6.98	0.0	2.33	4.65	0.0	2.33	0.0	0.0	58.14	2.33	0.0	0.0	4.65	0.0	2.33	2.33	0.0	0.0	0.0	4.65	0.0	0.0	0.0	4.65	0.0	0.0	0.0	0.0	2.33	4.65	11.63	16.28	9.30	16.28	2.33	13.95	0.0	0.0	0.0	0.0	0.0	9.30	13.95	0.0	0.0	0.0	0.0	13.95	4.65	0.0	4.65
AD LIBS	5	5.0	20.00	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	20.00	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	20.00	0.0
SCULLY	121	121.0	2.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48	0.0	0.0	0.0	0.0	13.22	2.48	6.61	4.96	0.0	0.83	9.92	0.0	7.44	5.79	1.65	0.83	0.0	10.74	3.31	0.0	2.48	1.65	0.0	1.65	0.0	0.83	50.41	1.65	1.65	0.83	0.0	0.83	0.83	4.13	2.48	0.0	1.65	3.31	0.0	0.0	0.83	2.48	0.83	0.0	2.48	0.0	4.13	4.13	9.92	9.09	8.26	13.22	1.65	12.40	0.0	0.0	1.65	0.0	4.13	11.57	6.61	0.0	1.65	0.0	3.31	11.57	0.0	0.83	4.96
