SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
SIDNEY	23	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.39	0.0	0.0	17.39	0.0	0.0	8.70	0.0	13.04	4.35	0.0	4.35	0.0	8.70	13.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.52	0.0	0.0	0.0	0.0	0.0	13.04	4.35	0.0	0.0	0.0	4.35	0.0	4.35	0.0	0.0	8.70	0.0	0.0	0.0	0.0	8.70	13.04	17.39	13.04	17.39	0.0	0.0	0.0	0.0	0.0	4.35	0.0	8.70	0.0	0.0	0.0	0.0	0.0	17.39	0.0	4.35	0.0
BLACK MAN	12	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	16.67	8.33	8.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	8.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	33.33	0.0	8.33	0.0	0.0	0.0	8.33	0.0	0.0	8.33	8.33	0.0	0.0	0.0	16.67	0.0	0.0	0.0
BLACK VOICE	14	14.0	0.0	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.29	0.0	0.0	0.0	0.0	0.0	7.14	7.14	0.0	0.0	0.0	0.0	0.0	21.43	0.0	0.0	0.0	0.0	28.57	0.0	0.0	0.0	14.29	14.29	7.14	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14	0.0	0.0	0.0	7.14	0.0	7.14	0.0	0.0	0.0
ORDELL	43	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.33	0.0	18.60	2.33	2.33	11.63	4.65	0.0	4.65	0.0	6.98	4.65	4.65	0.0	0.0	6.98	2.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.14	0.0	0.0	2.33	0.0	0.0	0.0	2.33	0.0	0.0	2.33	18.60	2.33	0.0	2.33	0.0	4.65	0.0	0.0	0.0	2.33	6.98	9.30	13.95	9.30	27.91	2.33	11.63	0.0	0.0	0.0	0.0	0.0	11.63	9.30	4.65	2.33	6.98	0.0	11.63	0.0	2.33	2.33
ORDELL	20	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00	0.0	5.00	5.00	0.0	0.0	10.00	0.0	5.00	5.00	5.00	0.0	0.0	5.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.00	0.0	0.0	5.00	0.0	5.00	0.0	5.00	0.0	0.0	0.0	20.00	0.0	5.00	0.0	0.0	5.00	0.0	0.0	5.00	10.00	0.0	5.00	5.00	15.00	25.00	0.0	10.00	0.0	0.0	5.00	0.0	5.00	15.00	5.00	5.00	0.0	0.0	5.00	20.00	0.0	0.0	0.0
ORDELL	25	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.00	0.0	12.00	8.00	8.00	0.0	0.0	0.0	12.00	8.00	8.00	4.00	0.0	16.00	4.00	0.0	4.00	0.0	0.0	0.0	0.0	0.0	52.00	0.0	0.0	0.0	0.0	8.00	8.00	0.0	0.0	0.0	4.00	4.00	0.0	8.00	4.00	12.00	8.00	0.0	0.0	0.0	0.0	0.0	8.00	8.00	20.00	12.00	8.00	4.00	0.0	0.0	0.0	0.0	0.0	8.00	0.0	8.00	4.00	0.0	0.0	24.00	0.0	4.00	0.0
ORDELL	111	111.0	3.60	0.0	0.0	0.0	0.0	0.0	0.90	0.0	0.0	3.60	0.0	0.90	0.0	8.11	0.90	1.80	9.91	5.41	0.0	11.71	0.0	12.61	1.80	0.90	0.90	2.70	22.52	5.41	1.80	7.21	1.80	0.0	0.0	0.0	0.0	57.66	0.90	0.0	0.0	0.0	0.90	2.70	6.31	0.0	0.0	0.90	3.60	1.80	0.90	1.80	4.50	9.91	0.0	3.60	1.80	0.0	0.0	10.81	7.21	17.12	14.41	3.60	8.11	0.0	0.0	0.0	0.90	0.0	10.81	5.41	2.70	1.80	6.31	0.90	20.72	0.0	0.90	1.80
ORDELL	2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0
LOUIS	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	66.67	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	33.33	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	33.33
ORDELL	72	72.0	0.0	2.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.72	1.39	5.56	4.17	2.78	0.0	8.33	0.0	4.17	2.78	2.78	0.0	2.78	6.94	1.39	0.0	0.0	1.39	0.0	0.0	0.0	0.0	56.94	0.0	0.0	0.0	1.39	1.39	5.56	2.78	0.0	0.0	0.0	4.17	1.39	4.17	4.17	1.39	2.78	0.0	0.0	2.78	0.0	1.39	11.11	18.06	4.17	15.28	4.17	18.06	0.0	0.0	0.0	0.0	5.56	6.94	11.11	4.17	1.39	0.0	1.39	6.94	0.0	1.39	0.0
