SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
COMMENTATOR	1.90	0.0	0.0	0.0	1.90	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	20.95	0.95	2.86	6.67	0.0	0.95	8.57	0.0	7.62	1.90	0.95	0.0	0.95	11.43	5.71	0.95	0.0	0.0	0.0	0.0	0.0	0.0	44.76	0.95	0.95	0.0	0.0	4.76	0.0	7.62	0.0	0.0	0.95	2.86	1.90	0.0	1.90	1.90	0.95	0.0	0.0	0.95	0.95	5.71	3.81	12.38	5.71	6.67	4.76	8.57	0.0	0.0	0.95	0.0	1.90	8.57	1.90	0.0	1.90	0.0	3.81	8.57	1.90	0.0	0.0
profoundly English.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	12.50	0.0	0.0	0.0	12.50	0.0	12.50	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.50	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	12.50	12.50	12.50	0.0	25.00	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	12.50	12.50	12.50	0.0	0.0
KENNETH	1.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47	0.0	0.0	0.0	23.53	2.94	4.41	2.94	0.0	0.0	7.35	0.0	8.82	0.0	0.0	1.47	1.47	14.71	7.35	0.0	2.94	0.0	0.0	0.0	0.0	0.0	55.88	1.47	0.0	0.0	0.0	0.0	0.0	7.35	0.0	0.0	1.47	4.41	1.47	0.0	2.94	0.0	0.0	0.0	2.94	1.47	1.47	2.94	4.41	14.71	8.82	8.82	1.47	13.24	0.0	0.0	1.47	0.0	2.94	4.41	5.88	0.0	0.0	1.47	4.41	13.24	0.0	1.47	0.0
KENNETH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.92	0.0	2.70	8.11	0.0	0.0	10.81	0.0	5.41	0.0	0.0	0.0	0.0	8.11	5.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.95	0.0	0.0	0.0	0.0	0.0	0.0	8.11	0.0	0.0	0.0	0.0	0.0	0.0	2.70	2.70	0.0	0.0	2.70	2.70	0.0	8.11	5.41	10.81	8.11	5.41	0.0	18.92	0.0	0.0	0.0	0.0	2.70	8.11	10.81	0.0	0.0	0.0	5.41	10.81	0.0	5.41	2.70
COLIN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	16.67	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	16.67	16.67	33.33	0.0	33.33	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	16.67	16.67	0.0	0.0	0.0
KENNETH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	12.50	12.50	0.0	0.0	8.33	8.33	0.0	8.33	8.33	0.0	0.0	12.50	4.17	0.0	0.0	0.0	0.0	0.0	0.0	4.17	41.67	0.0	0.0	0.0	4.17	4.17	0.0	8.33	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	0.0	4.17	0.0	0.0	0.0	12.50	8.33	12.50	4.17	8.33	0.0	20.83	0.0	0.0	0.0	0.0	8.33	16.67	4.17	0.0	4.17	0.0	8.33	4.17	0.0	0.0	0.0
KENNETH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	2.08	4.17	0.0	0.0	12.50	0.0	6.25	0.0	0.0	0.0	2.08	12.50	6.25	0.0	0.0	2.08	0.0	0.0	0.0	0.0	58.33	0.0	0.0	0.0	2.08	0.0	2.08	6.25	0.0	0.0	2.08	2.08	4.17	0.0	2.08	0.0	0.0	0.0	4.17	2.08	0.0	4.17	12.50	16.67	8.33	14.58	2.08	22.92	0.0	0.0	0.0	0.0	2.08	14.58	12.50	0.0	0.0	0.0	6.25	10.42	0.0	2.08	8.33
JANE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.08	0.0	3.85	3.85	0.0	0.0	0.0	3.85	19.23	11.54	0.0	0.0	0.0	11.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.69	3.85	0.0	0.0	0.0	0.0	0.0	3.85	11.54	0.0	0.0	7.69	3.85	0.0	0.0	0.0	0.0	0.0	3.85	11.54	0.0	3.85	11.54	7.69	11.54	19.23	3.85	0.0	0.0	0.0	0.0	0.0	0.0	19.23	0.0	0.0	7.69	0.0	0.0	26.92	3.85	0.0	7.69
COLIN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	25.00	25.00	50.00	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0
JANE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COLIN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.12	0.0	0.0	6.25	0.0	0.0	6.25	0.0	3.12	0.0	0.0	0.0	0.0	6.25	6.25	0.0	0.0	3.12	3.12	0.0	0.0	0.0	43.75	0.0	0.0	0.0	0.0	0.0	3.12	0.0	0.0	0.0	3.12	3.12	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	6.25	18.75	9.38	6.25	21.88	0.0	21.88	0.0	0.0	0.0	0.0	15.62	28.12	3.12	0.0	0.0	0.0	12.50	6.25	0.0	9.38	0.0
JANE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.65	0.0	11.76	11.76	0.0	0.0	5.88	0.0	35.29	11.76	0.0	0.0	5.88	11.76	5.88	0.0	0.0	5.88	0.0	0.0	0.0	0.0	82.35	5.88	0.0	0.0	0.0	0.0	11.76	0.0	11.76	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	0.0	0.0	0.0	0.0	11.76	17.65	11.76	23.53	17.65	0.0	5.88	0.0	0.0	0.0	0.0	0.0	11.76	0.0	0.0	0.0	0.0	0.0	35.29	0.0	0.0	5.88
COLIN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.22	0.0	2.70	0.0	0.0	0.0	8.11	0.0	13.51	0.0	0.0	0.0	0.0	13.51	5.41	0.0	2.70	0.0	0.0	0.0	0.0	0.0	54.05	0.0	0.0	0.0	5.41	0.0	2.70	5.41	0.0	0.0	2.70	0.0	2.70	0.0	5.41	5.41	0.0	0.0	0.0	0.0	0.0	0.0	5.41	21.62	16.22	5.41	0.0	21.62	0.0	0.0	0.0	0.0	2.70	2.70	5.41	0.0	2.70	0.0	10.81	18.92	0.0	0.0	0.0
JANE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55	4.55	0.0	9.09	0.0	0.0	9.09	0.0	18.18	0.0	0.0	0.0	4.55	18.18	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	63.64	9.09	0.0	0.0	0.0	0.0	13.64	0.0	0.0	0.0	4.55	0.0	4.55	0.0	4.55	9.09	0.0	0.0	0.0	4.55	0.0	9.09	31.82	9.09	9.09	31.82	0.0	18.18	0.0	0.0	0.0	0.0	0.0	27.27	9.09	0.0	0.0	4.55	4.55	27.27	0.0	4.55	13.64
COLIN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.45	0.0	10.34	0.0	0.0	0.0	6.90	0.0	10.34	0.0	0.0	0.0	0.0	20.69	3.45	0.0	3.45	0.0	0.0	0.0	0.0	0.0	68.97	0.0	0.0	0.0	3.45	0.0	10.34	10.34	0.0	3.45	0.0	3.45	3.45	0.0	0.0	3.45	0.0	0.0	0.0	6.90	3.45	0.0	24.14	13.79	10.34	27.59	3.45	17.24	0.0	0.0	3.45	0.0	13.79	13.79	10.34	0.0	3.45	0.0	6.90	17.24	0.0	3.45	0.0
JANE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.00	2.50	7.50	7.50	2.50	0.0	7.50	0.0	12.50	2.50	0.0	0.0	5.00	15.00	5.00	2.50	0.0	0.0	0.0	0.0	0.0	0.0	72.50	2.50	0.0	0.0	0.0	0.0	2.50	10.00	2.50	0.0	0.0	2.50	0.0	0.0	2.50	2.50	5.00	0.0	2.50	0.0	2.50	2.50	17.50	17.50	10.00	20.00	5.00	15.00	0.0	2.50	2.50	0.0	10.00	17.50	5.00	0.0	0.0	0.0	7.50	12.50	5.00	0.0	0.0
