SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
stands.	50	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.00	0.0	0.0	4.00	0.0	2.00	14.00	0.0	0.0	10.00	8.00	0.0	0.0	14.00	4.00	0.0	0.0	2.00	0.0	4.00	0.0	0.0	42.00	0.0	2.00	2.00	0.0	6.00	0.0	8.00	0.0	2.00	0.0	0.0	0.0	0.0	2.00	4.00	4.00	0.0	0.0	0.0	6.00	0.0	2.00	16.00	2.00	2.00	4.00	16.00	0.0	0.0	0.0	0.0	2.00	8.00	10.00	0.0	4.00	0.0	4.00	2.00	0.0	0.0	0.0
LATER	32	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	0.0	6.25	0.0	0.0	0.0	15.62	0.0	0.0	6.25	3.12	0.0	0.0	9.38	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	6.25	0.0	6.25	3.12	0.0	3.12	0.0	3.12	0.0	0.0	0.0	0.0	0.0	3.12	0.0	0.0	0.0	6.25	15.62	3.12	6.25	3.12	12.50	0.0	0.0	0.0	0.0	3.12	12.50	6.25	0.0	0.0	3.12	6.25	3.12	0.0	0.0	0.0
JOE	70	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	2.86	8.57	0.0	0.0	0.0	8.57	0.0	11.43	0.0	0.0	2.86	0.0	14.29	10.00	1.43	0.0	2.86	0.0	0.0	0.0	0.0	60.00	4.29	0.0	0.0	0.0	0.0	0.0	5.71	0.0	0.0	1.43	4.29	2.86	1.43	4.29	1.43	0.0	0.0	4.29	2.86	0.0	0.0	1.43	11.43	1.43	5.71	0.0	21.43	0.0	0.0	0.0	0.0	1.43	5.71	7.14	0.0	0.0	0.0	10.00	12.86	0.0	1.43	0.0
JOE	37	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.43	2.70	8.11	0.0	0.0	0.0	8.11	0.0	5.41	2.70	2.70	2.70	0.0	16.22	5.41	0.0	5.41	0.0	0.0	0.0	0.0	0.0	51.35	0.0	0.0	0.0	0.0	0.0	5.41	0.0	0.0	0.0	0.0	10.81	0.0	0.0	2.70	0.0	0.0	0.0	0.0	8.11	0.0	0.0	10.81	13.51	10.81	21.62	0.0	24.32	0.0	0.0	0.0	0.0	0.0	16.22	8.11	0.0	5.41	2.70	13.51	18.92	2.70	2.70	0.0
JOE	64	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.38	0.0	7.81	1.56	1.56	0.0	14.06	0.0	6.25	3.12	3.12	0.0	1.56	9.38	7.81	0.0	0.0	3.12	0.0	1.56	0.0	0.0	60.94	0.0	0.0	0.0	1.56	0.0	7.81	4.69	0.0	0.0	0.0	1.56	0.0	0.0	1.56	1.56	1.56	0.0	1.56	0.0	3.12	0.0	12.50	12.50	6.25	14.06	0.0	17.19	0.0	0.0	1.56	0.0	1.56	4.69	6.25	0.0	0.0	3.12	9.38	6.25	0.0	1.56	0.0
BEATRIX	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JOE	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BEATRIX	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	66.67	0.0	66.67	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0
JOE	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	50.00	0.0	50.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0
BEATRIX	10	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	20.00	0.0	0.0	0.0	30.00	0.0	0.0	20.00	0.0	0.0	0.0	30.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
