SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
DUCKS	0.67	0.67	0.0	0.0	0.0	0.0	0.0	0.0	0.67	0.0	0.0	0.0	0.0	6.71	0.0	8.05	2.68	1.34	0.0	7.38	0.67	12.08	1.34	0.67	0.67	0.0	11.41	5.37	0.0	1.34	2.01	0.0	1.34	0.0	0.0	57.05	2.01	0.0	1.34	1.34	0.67	4.03	2.01	0.0	1.34	4.70	5.37	0.67	0.67	2.68	4.03	1.34	0.0	0.67	4.70	2.68	1.34	13.42	10.07	10.74	18.79	1.34	16.78	0.0	0.0	0.0	0.67	3.36	12.75	6.04	0.67	0.67	0.67	7.38	19.46	0.67	0.0	4.70
DUCKS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.38	0.0	2.38	2.38	2.38	11.90	11.90	0.0	7.14	0.0	9.52	7.14	2.38	0.0	0.0	11.90	2.38	2.38	2.38	0.0	0.0	2.38	0.0	0.0	52.38	2.38	0.0	0.0	2.38	0.0	4.76	7.14	0.0	0.0	2.38	4.76	0.0	0.0	2.38	2.38	11.90	0.0	0.0	0.0	4.76	0.0	11.90	16.67	11.90	16.67	0.0	11.90	0.0	0.0	2.38	4.76	2.38	7.14	7.14	7.14	0.0	0.0	2.38	16.67	0.0	0.0	4.76
TV SCREEN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.76	0.0	19.05	0.0	0.0	9.52	0.0	0.0	9.52	0.0	9.52	0.0	0.0	4.76	0.0	19.05	4.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.62	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	4.76	4.76	0.0	0.0	0.0	0.0	14.29	4.76	9.52	9.52	19.05	4.76	9.52	4.76	19.05	0.0	0.0	4.76	0.0	0.0	9.52	14.29	0.0	0.0	0.0	0.0	19.05	9.52	4.76	0.0
VITTI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.62	0.0	2.70	10.81	4.05	0.0	10.81	1.35	1.35	0.0	0.0	1.35	1.35	9.46	4.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.54	0.0	0.0	1.35	0.0	1.35	0.0	4.05	0.0	0.0	1.35	1.35	4.05	0.0	2.70	1.35	5.41	0.0	0.0	1.35	4.05	5.41	5.41	10.81	10.81	6.76	5.41	18.92	0.0	0.0	2.70	0.0	1.35	10.81	9.46	1.35	1.35	2.70	5.41	12.16	0.0	0.0	1.35
VITTI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	7.69	7.69	7.69	0.0	0.0	7.69	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.54	0.0	0.0	0.0	7.69	0.0	15.38	7.69	0.0	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.08	23.08	7.69	23.08	0.0	23.08	0.0	0.0	0.0	0.0	7.69	15.38	7.69	0.0	0.0	0.0	7.69	7.69	0.0	0.0	0.0
CUT TO	1.45	0.0	0.0	0.0	1.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.32	0.72	2.17	5.80	0.72	0.72	7.25	1.45	6.52	0.0	0.0	1.45	0.72	15.94	2.90	0.0	0.0	1.45	0.0	0.72	0.0	0.0	50.00	0.0	0.0	0.72	0.0	1.45	5.07	5.07	0.0	5.07	2.17	7.25	0.72	0.0	3.62	2.17	2.17	0.0	0.72	0.72	5.07	3.62	13.04	13.77	14.49	20.29	0.0	15.22	0.0	0.0	3.62	0.0	5.07	13.04	7.25	0.0	1.45	2.17	4.35	15.22	0.0	0.72	0.72
bunk.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.33	0.0	3.06	6.12	1.02	0.0	14.29	0.0	3.06	3.06	0.0	0.0	0.0	7.14	4.08	4.08	1.02	0.0	5.10	0.0	0.0	1.02	42.86	1.02	3.06	2.04	0.0	0.0	2.04	5.10	0.0	0.0	0.0	1.02	0.0	0.0	4.08	0.0	3.06	0.0	0.0	0.0	3.06	3.06	5.10	12.24	1.02	6.12	1.02	13.27	3.06	2.04	1.02	0.0	3.06	15.31	6.12	0.0	0.0	0.0	3.06	3.06	0.0	0.0	0.0
BEN	4.63	0.0	0.0	0.0	4.63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.74	0.93	5.56	10.19	5.56	0.0	9.26	0.0	5.56	2.78	1.85	0.93	0.0	10.19	4.63	0.0	0.0	0.0	5.56	0.0	0.0	0.0	50.93	0.0	0.0	1.85	0.93	1.85	5.56	4.63	0.0	0.0	3.70	4.63	0.93	0.0	0.93	0.0	6.48	1.85	3.70	2.78	1.85	3.70	10.19	12.04	5.56	14.81	0.0	3.70	0.0	0.0	0.0	0.93	1.85	20.37	2.78	1.85	0.0	0.0	0.0	9.26	1.85	0.93	0.93
BEN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CUT TO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	14.29	14.29	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	28.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.86	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	14.29	14.29	28.57	28.57	0.0	0.0	0.0	0.0	0.0	14.29	0.0	28.57	0.0	14.29	14.29	0.0	0.0	28.57	0.0	0.0	14.29
