SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
ALVY	359	359.0	1.11	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11	0.0	0.84	0.0	13.93	0.84	5.01	6.13	0.84	0.56	6.41	0.0	10.03	2.79	0.56	0.84	0.56	20.61	6.69	0.28	0.84	2.79	0.0	0.28	0.0	0.0	62.12	1.11	1.11	1.39	0.0	1.39	13.09	7.24	0.56	0.56	5.57	7.80	1.39	0.28	1.67	2.51	3.62	2.23	1.95	1.95	2.23	2.51	16.43	12.26	14.21	24.23	1.95	10.58	0.0	1.67	0.28	0.56	0.28	7.52	5.57	0.28	2.23	0.0	3.34	17.55	0.28	0.56	2.79
MOTHER	11	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	9.09	0.0	0.0	9.09	0.0	45.45	0.0	0.0	0.0	9.09	18.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	9.09	9.09	0.0	0.0	9.09	0.0	0.0	27.27	9.09	36.36	36.36	9.09	18.18	0.0	9.09	0.0	0.0	27.27	27.27	9.09	0.0	9.09	0.0	9.09	45.45	0.0	0.0	0.0
DOCTOR	5	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	20.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	20.00	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	20.00	20.00	0.0	0.0	0.0	20.00	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	20.00
MOTHER	18	18.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56	11.11	5.56	0.0	0.0	11.11	0.0	0.0	0.0	5.56	5.56	0.0	0.0	0.0	50.00	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56	16.67	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.22	11.11	5.56	38.89	0.0	5.56	0.0	0.0	0.0	0.0	22.22	33.33	5.56	0.0	5.56	0.0	0.0	5.56	0.0	5.56	0.0
DOCTOR	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0
ALVY	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0
DOCTOR	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0
ALVY	22	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.73	0.0	4.55	4.55	0.0	0.0	9.09	0.0	22.73	0.0	0.0	0.0	9.09	27.27	13.64	0.0	9.09	4.55	0.0	0.0	0.0	0.0	77.27	9.09	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	27.27	0.0	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	4.55	0.0	4.55	9.09	27.27	0.0	18.18	0.0	0.0	0.0	0.0	0.0	9.09	9.09	0.0	4.55	0.0	4.55	22.73	0.0	0.0	0.0
MOTHER	10	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.00	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	10.00	0.0	20.00	0.0	10.00	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	30.00	0.0	10.00	50.00	0.0	10.00	0.0	0.0	0.0	0.0	20.00	30.00	0.0	0.0	0.0	0.0	10.00	30.00	0.0	20.00	10.00
ALVY	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	66.67	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0
