SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
REVERSE	0.0	0.0	0.0	0.0	0.0	0.0	3.45	0.0	0.0	0.0	0.0	0.0	0.0	20.69	0.0	3.45	0.0	0.0	0.0	17.24	0.0	6.90	3.45	3.45	0.0	0.0	6.90	3.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.17	0.0	0.0	0.0	3.45	3.45	0.0	6.90	0.0	0.0	0.0	3.45	6.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.90	0.0	13.79	10.34	6.90	17.24	0.0	17.24	0.0	0.0	6.90	0.0	10.34	20.69	13.79	0.0	0.0	0.0	3.45	6.90	3.45	0.0	0.0
SIDNEY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	25.00	12.50	0.0	0.0	12.50	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	12.50	0.0	0.0	0.0	37.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	37.50	0.0	12.50	37.50	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0
SLOW-MOTION	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	12.50	0.0	0.0	12.50	0.0	6.25	0.0	0.0	0.0	6.25	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	6.25	0.0	18.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	12.50	12.50	12.50	6.25	12.50	6.25	25.00	0.0	0.0	6.25	0.0	0.0	18.75	12.50	0.0	0.0	0.0	12.50	6.25	12.50	0.0	0.0
SIDNEY	5.88	0.0	0.0	0.0	5.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	2.94	0.0	5.88	0.0	0.0	8.82	2.94	5.88	0.0	0.0	0.0	0.0	11.76	2.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.88	0.0	0.0	0.0	0.0	2.94	11.76	8.82	0.0	0.0	0.0	2.94	0.0	0.0	0.0	2.94	2.94	0.0	2.94	0.0	0.0	2.94	20.59	14.71	8.82	23.53	0.0	11.76	0.0	0.0	0.0	0.0	2.94	14.71	5.88	0.0	0.0	0.0	5.88	8.82	5.88	0.0	0.0
SIDNEY	0.0	0.0	0.0	0.0	0.0	0.0	1.82	0.0	0.0	0.0	0.0	0.0	0.0	5.45	1.82	3.64	1.82	0.0	0.0	7.27	0.0	10.91	0.0	0.0	0.0	1.82	9.09	1.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.64	0.0	0.0	0.0	0.0	1.82	7.27	7.27	0.0	0.0	0.0	16.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.45	1.82	10.91	14.55	12.73	27.27	3.64	20.00	0.0	0.0	5.45	0.0	0.0	7.27	9.09	0.0	0.0	0.0	9.09	12.73	3.64	1.82	0.0
SIDNEY	15.00	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	5.00	0.0	0.0	0.0	10.00	0.0	5.00	10.00	0.0	0.0	5.00	0.0	10.00	0.0	0.0	0.0	10.00	15.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00	75.00	0.0	0.0	0.0	0.0	10.00	10.00	5.00	0.0	0.0	0.0	5.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00	10.00	35.00	10.00	10.00	40.00	10.00	15.00	0.0	0.0	5.00	0.0	5.00	40.00	10.00	0.0	0.0	20.00	5.00	10.00	0.0	0.0	0.0
SIDNEY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.76	7.32	2.44	7.32	0.0	0.0	4.88	0.0	9.76	7.32	4.88	0.0	0.0	12.20	4.88	0.0	4.88	2.44	0.0	2.44	0.0	0.0	58.54	2.44	0.0	0.0	0.0	0.0	4.88	7.32	0.0	0.0	0.0	7.32	4.88	0.0	2.44	0.0	0.0	0.0	0.0	4.88	2.44	7.32	19.51	9.76	7.32	26.83	2.44	19.51	0.0	0.0	0.0	2.44	14.63	17.07	2.44	0.0	2.44	0.0	12.20	17.07	0.0	2.44	0.0
SIDNEY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.20	7.32	4.88	9.76	0.0	0.0	12.20	0.0	0.0	0.0	0.0	0.0	0.0	12.20	0.0	0.0	0.0	2.44	0.0	0.0	0.0	0.0	53.66	0.0	0.0	0.0	2.44	0.0	0.0	9.76	0.0	0.0	0.0	2.44	7.32	0.0	2.44	0.0	0.0	0.0	0.0	2.44	0.0	9.76	4.88	24.39	0.0	7.32	4.88	24.39	0.0	0.0	0.0	0.0	2.44	7.32	17.07	0.0	0.0	0.0	4.88	2.44	2.44	2.44	0.0
SIDNEY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	5.00	0.0	10.00	5.00	0.0	5.00	0.0	25.00	5.00	0.0	5.00	0.0	0.0	0.0	0.0	0.0	55.00	0.0	5.00	0.0	5.00	0.0	5.00	10.00	0.0	0.0	5.00	5.00	0.0	0.0	5.00	5.00	0.0	0.0	0.0	10.00	5.00	0.0	15.00	15.00	0.0	20.00	0.0	15.00	0.0	0.0	5.00	0.0	0.0	10.00	10.00	0.0	0.0	0.0	0.0	15.00	10.00	0.0	0.0
SIDNEY	2.70	0.0	0.0	0.0	2.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.81	0.0	5.41	0.0	0.0	0.0	10.81	0.0	2.70	0.0	0.0	0.0	2.70	8.11	2.70	0.0	0.0	2.70	0.0	0.0	0.0	0.0	59.46	0.0	0.0	0.0	2.70	0.0	0.0	2.70	0.0	0.0	0.0	8.11	2.70	0.0	8.11	0.0	0.0	0.0	0.0	0.0	2.70	0.0	10.81	21.62	2.70	18.92	2.70	27.03	0.0	0.0	2.70	0.0	0.0	13.51	10.81	0.0	0.0	5.41	5.41	2.70	0.0	0.0	5.41
