SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
COLLEGE COUNSELOR	4.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.08	0.0	0.0	0.0	12.24	0.0	4.08	4.08	0.0	0.0	8.16	0.0	6.12	0.0	0.0	0.0	0.0	6.12	4.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.10	6.12	0.0	0.0	0.0	0.0	0.0	2.04	0.0	0.0	2.04	4.08	0.0	2.04	4.08	0.0	0.0	2.04	4.08	0.0	0.0	4.08	4.08	22.45	2.04	8.16	2.04	18.37	0.0	0.0	0.0	0.0	0.0	4.08	6.12	0.0	2.04	0.0	6.12	8.16	0.0	12.24	4.08
COLLEGE COUNSELOR	4.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.76	0.0	0.0	0.0	23.81	4.76	4.76	9.52	0.0	0.0	9.52	0.0	9.52	0.0	0.0	0.0	4.76	9.52	4.76	0.0	0.0	0.0	0.0	0.0	0.0	4.76	61.90	0.0	0.0	0.0	0.0	0.0	4.76	4.76	0.0	0.0	0.0	9.52	4.76	0.0	0.0	0.0	0.0	0.0	9.52	0.0	0.0	9.52	9.52	9.52	9.52	19.05	0.0	9.52	0.0	0.0	0.0	0.0	0.0	9.52	4.76	0.0	0.0	0.0	4.76	9.52	0.0	4.76	4.76
HEALTH TEACHER	5.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00	0.0	0.0	0.0	20.00	2.50	5.00	2.50	0.0	0.0	12.50	0.0	5.00	2.50	0.0	0.0	0.0	5.00	2.50	2.50	0.0	0.0	0.0	0.0	0.0	0.0	62.50	2.50	2.50	0.0	0.0	0.0	0.0	2.50	0.0	0.0	0.0	2.50	0.0	0.0	5.00	0.0	0.0	0.0	17.50	0.0	0.0	2.50	0.0	17.50	2.50	2.50	2.50	15.00	0.0	0.0	0.0	2.50	0.0	0.0	7.50	0.0	2.50	0.0	2.50	5.00	0.0	0.0	0.0
SCIENCE TEACHER	1.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85	0.0	0.0	0.0	20.37	0.0	7.41	0.0	0.0	0.0	5.56	0.0	9.26	0.0	0.0	3.70	0.0	9.26	7.41	0.0	0.0	1.85	0.0	0.0	0.0	0.0	51.85	1.85	0.0	0.0	0.0	0.0	0.0	3.70	0.0	0.0	0.0	1.85	0.0	0.0	1.85	0.0	0.0	0.0	11.11	1.85	0.0	0.0	1.85	11.11	5.56	3.70	1.85	22.22	0.0	0.0	0.0	0.0	0.0	1.85	7.41	0.0	0.0	0.0	12.96	9.26	0.0	0.0	1.85
SCIENCE TEACHER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	12.50	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.50	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	12.50	0.0	25.00	37.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0
MAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	66.67	0.0	0.0	0.0	33.33	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	66.67	0.0	33.33	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0
WOMAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BETTY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	25.00	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	25.00
GEORGE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69	3.85	0.0	0.0	0.0	0.0	3.85	3.85	11.54	0.0	0.0	0.0	0.0	19.23	3.85	0.0	3.85	3.85	0.0	0.0	0.0	0.0	50.00	3.85	0.0	3.85	0.0	3.85	7.69	0.0	0.0	3.85	7.69	11.54	0.0	0.0	3.85	0.0	0.0	0.0	0.0	7.69	7.69	0.0	15.38	3.85	11.54	26.92	0.0	11.54	0.0	0.0	3.85	0.0	0.0	15.38	0.0	0.0	7.69	3.85	3.85	26.92	0.0	3.85	3.85
BETTY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	18.18	0.0	0.0	0.0	9.09	27.27	0.0	0.0	0.0	9.09	27.27	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	63.64	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	9.09	27.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	18.18	18.18	0.0	18.18	45.45	0.0	9.09	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	9.09	36.36	0.0	0.0	9.09
