SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
ROGER LEMKE	24	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	4.17	20.83	8.33	0.0	0.0	4.17	0.0	16.67	0.0	0.0	0.0	0.0	16.67	4.17	0.0	0.0	4.17	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	25.00	4.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.17	8.33	12.50	4.17	20.83	37.50	0.0	16.67	4.17	0.0	4.17	0.0	0.0	12.50	16.67	0.0	0.0	0.0	0.0	20.83	12.50	4.17	0.0
ROGER LEMKE	77	77.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.47	7.79	5.19	5.19	0.0	0.0	5.19	0.0	7.79	0.0	0.0	3.90	0.0	14.29	5.19	0.0	1.30	1.30	0.0	0.0	0.0	0.0	53.25	0.0	0.0	0.0	0.0	2.60	3.90	6.49	0.0	0.0	2.60	3.90	2.60	6.49	1.30	1.30	0.0	0.0	2.60	1.30	0.0	5.19	12.99	14.29	10.39	16.88	1.30	16.88	0.0	0.0	0.0	0.0	0.0	15.58	14.29	0.0	0.0	0.0	1.30	11.69	3.90	7.79	5.19
BILL KROGSTAD	18	18.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	5.56	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	11.11	0.0	11.11	0.0	11.11	5.56	0.0	0.0	5.56	5.56	11.11	5.56	5.56	0.0	0.0	5.56	0.0	0.0	0.0	5.56
ROGER LEMKE	37	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.41	2.70	5.41	8.11	2.70	0.0	5.41	0.0	16.22	2.70	2.70	2.70	2.70	24.32	8.11	0.0	8.11	5.41	0.0	0.0	0.0	0.0	62.16	2.70	0.0	2.70	0.0	0.0	5.41	2.70	0.0	2.70	0.0	2.70	2.70	2.70	2.70	0.0	2.70	0.0	8.11	13.51	2.70	5.41	16.22	8.11	5.41	18.92	2.70	13.51	2.70	0.0	0.0	0.0	0.0	13.51	2.70	2.70	5.41	0.0	8.11	24.32	2.70	2.70	8.11
GWEN LEMKE	13	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69	7.69	7.69	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	7.69	0.0	0.0	0.0	46.15	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	15.38	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	7.69	23.08	7.69	7.69	23.08	0.0	0.0	7.69	0.0	0.0	0.0	0.0	38.46	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	23.08
ROGER LEMKE	6	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	33.33	0.0	33.33	33.33	16.67	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	33.33
ROGER LEMKE	13	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.38	0.0	0.0	0.0	0.0	0.0	15.38	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69	53.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69	7.69	0.0	0.0	0.0	7.69	0.0	0.0	0.0	15.38	7.69	0.0	15.38	0.0	15.38	23.08	0.0	0.0	0.0	0.0	7.69	0.0	0.0	23.08	0.0	0.0	0.0	0.0	0.0	30.77	0.0	0.0	15.38
TIM	6	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	16.67	0.0	0.0	0.0	50.00	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	16.67	16.67	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	16.67	0.0	0.0	0.0	16.67	0.0	0.0	16.67
TIM	5	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	40.00	20.00	60.00	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROGER LEMKE	41	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.20	0.0	4.88	2.44	2.44	0.0	4.88	0.0	4.88	0.0	0.0	0.0	0.0	21.95	4.88	0.0	2.44	7.32	0.0	0.0	0.0	0.0	60.98	0.0	0.0	2.44	2.44	4.88	7.32	9.76	0.0	0.0	2.44	17.07	4.88	2.44	0.0	4.88	2.44	0.0	0.0	0.0	4.88	0.0	17.07	4.88	17.07	34.15	0.0	0.0	2.44	0.0	2.44	0.0	0.0	19.51	0.0	2.44	0.0	0.0	0.0	17.07	9.76	0.0	0.0
