SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
distraught FATHER	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CREASY	35	35.0	0.0	0.0	0.0	0.0	0.0	0.0	2.86	0.0	0.0	0.0	0.0	0.0	0.0	22.86	2.86	2.86	17.14	0.0	0.0	11.43	0.0	8.57	2.86	0.0	0.0	2.86	14.29	5.71	0.0	0.0	0.0	2.86	0.0	0.0	0.0	57.14	2.86	2.86	0.0	0.0	2.86	0.0	5.71	0.0	0.0	2.86	2.86	0.0	2.86	0.0	0.0	5.71	0.0	0.0	2.86	0.0	11.43	8.57	17.14	5.71	11.43	0.0	2.86	2.86	2.86	0.0	0.0	8.57	20.00	2.86	0.0	0.0	0.0	0.0	11.43	0.0	0.0	0.0
JORDAN	30	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.33	0.0	3.33	3.33	3.33	0.0	13.33	0.0	6.67	10.00	6.67	0.0	0.0	6.67	6.67	0.0	3.33	3.33	6.67	0.0	0.0	0.0	60.00	0.0	0.0	0.0	3.33	0.0	0.0	3.33	0.0	0.0	0.0	0.0	3.33	3.33	0.0	3.33	3.33	0.0	3.33	13.33	0.0	0.0	16.67	10.00	6.67	16.67	0.0	20.00	0.0	0.0	0.0	6.67	13.33	26.67	6.67	6.67	3.33	3.33	13.33	20.00	0.0	0.0	0.0
SAMUEL	18	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	5.56	5.56	5.56	0.0	0.0	0.0	0.0	0.0	5.56	5.56	0.0	5.56	33.33	11.11	0.0	5.56	0.0	11.11	0.0	0.0	0.0	44.44	0.0	0.0	0.0	0.0	0.0	5.56	22.22	0.0	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56	5.56	11.11	5.56	5.56	11.11	22.22	0.0	0.0	0.0	0.0	0.0	11.11	16.67	0.0	0.0	0.0	5.56	5.56	0.0	0.0	0.0
JORDAN	9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	11.11	11.11	0.0	0.0	0.0	0.0	11.11	11.11	0.0	0.0	11.11	11.11	0.0	11.11	11.11	0.0	0.0	0.0	0.0	77.78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	11.11	0.0	0.0	0.0	33.33	11.11	11.11	33.33	11.11	11.11	0.0	0.0	0.0	0.0	11.11	33.33	11.11	11.11	11.11	0.0	0.0	11.11	0.0	0.0	22.22
SAMUEL	9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.56	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	11.11	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	33.33	0.0	22.22	44.44	0.0	22.22	0.0	0.0	0.0	0.0	11.11	33.33	0.0	0.0	0.0	0.0	22.22	33.33	0.0	0.0	11.11
LISA	18	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56	0.0	5.56	0.0	0.0	0.0	11.11	0.0	16.67	0.0	0.0	0.0	0.0	11.11	5.56	0.0	0.0	5.56	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	11.11	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	5.56	16.67	22.22	5.56	0.0	0.0	0.0	0.0	0.0	11.11	22.22	0.0	0.0	5.56	0.0	0.0	22.22	0.0	0.0	0.0
SAMUEL	11	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	9.09	0.0	0.0	0.0	9.09	0.0	9.09	0.0	0.0	0.0	0.0	9.09	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.64	9.09	0.0	0.0	0.0	0.0	9.09	9.09	0.0	0.0	0.0	9.09	0.0	9.09	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	9.09	0.0	18.18	0.0	27.27	0.0	0.0	0.0	0.0	0.0	9.09	18.18	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0
LISA	20	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	10.00	0.0	0.0	0.0	5.00	0.0	20.00	0.0	0.0	0.0	0.0	15.00	5.00	0.0	0.0	10.00	5.00	0.0	0.0	0.0	105.00	0.0	0.0	0.0	0.0	0.0	15.00	5.00	0.0	0.0	0.0	35.00	0.0	0.0	0.0	10.00	0.0	0.0	5.00	0.0	0.0	0.0	20.00	15.00	20.00	55.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.00	0.0	0.0	0.0	0.0	0.0	20.00	5.00	0.0	0.0
SAMUEL	2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0
LISA	6	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	16.67	16.67	16.67	16.67	0.0	16.67	0.0	0.0	0.0	0.0	0.0	50.00	16.67	0.0	0.0	0.0	0.0	16.67	16.67	0.0	0.0
