SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
ANN	54	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.52	0.0	7.41	0.0	0.0	0.0	3.70	0.0	9.26	0.0	0.0	0.0	5.56	24.07	3.70	0.0	1.85	0.0	0.0	0.0	0.0	0.0	70.37	1.85	0.0	0.0	0.0	0.0	5.56	11.11	0.0	0.0	5.56	14.81	0.0	0.0	5.56	3.70	0.0	0.0	0.0	5.56	0.0	0.0	11.11	18.52	11.11	25.93	5.56	18.52	0.0	0.0	0.0	0.0	0.0	5.56	5.56	0.0	0.0	0.0	7.41	18.52	5.56	0.0	0.0
DOCTOR	12	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	8.33	8.33	8.33	0.0	0.0	0.0	8.33	16.67	0.0	0.0	0.0	0.0	8.33	8.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	8.33	0.0	0.0	0.0	8.33	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	16.67	41.67	0.0	8.33	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	8.33	16.67	0.0	0.0	16.67
ANN	39	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.64	7.69	5.13	0.0	0.0	0.0	5.13	0.0	7.69	2.56	0.0	5.13	2.56	23.08	5.13	0.0	0.0	2.56	0.0	0.0	0.0	0.0	61.54	2.56	0.0	0.0	0.0	2.56	5.13	5.13	2.56	0.0	5.13	12.82	0.0	0.0	0.0	7.69	0.0	0.0	2.56	2.56	0.0	0.0	12.82	7.69	12.82	25.64	0.0	2.56	0.0	0.0	0.0	0.0	0.0	12.82	0.0	0.0	2.56	0.0	2.56	17.95	5.13	5.13	2.56
DOCTOR	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	33.33	0.0	0.0	33.33	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0
ANN	19	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.26	0.0	10.53	0.0	0.0	0.0	5.26	0.0	21.05	0.0	0.0	0.0	5.26	26.32	0.0	0.0	0.0	5.26	0.0	0.0	0.0	0.0	84.21	0.0	0.0	0.0	0.0	0.0	10.53	0.0	0.0	0.0	10.53	21.05	0.0	0.0	10.53	5.26	0.0	0.0	0.0	0.0	0.0	0.0	15.79	15.79	31.58	36.84	10.53	15.79	0.0	0.0	0.0	0.0	0.0	5.26	5.26	0.0	5.26	0.0	0.0	36.84	0.0	0.0	5.26
DOCTOR	9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.22	0.0	0.0	11.11	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	22.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	22.22	33.33	11.11	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	11.11	0.0	0.0	22.22	0.0	0.0	11.11
ANN	48	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	6.25	2.08	0.0	0.0	6.25	0.0	4.17	0.0	0.0	2.08	2.08	35.42	12.50	0.0	4.17	4.17	0.0	0.0	0.0	0.0	60.42	0.0	0.0	0.0	0.0	0.0	2.08	12.50	0.0	10.42	2.08	14.58	2.08	0.0	4.17	0.0	0.0	2.08	0.0	10.42	0.0	2.08	6.25	10.42	2.08	20.83	2.08	22.92	0.0	0.0	0.0	0.0	2.08	4.17	8.33	0.0	2.08	0.0	10.42	14.58	0.0	0.0	2.08
DOCTOR	7	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	14.29	0.0	0.0	0.0	14.29	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	14.29	0.0	28.57	14.29	0.0	0.0	0.0	0.0	14.29	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	28.57	0.0	0.0	14.29
ANN	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	50.00	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	25.00
DOCTOR	25	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.00	0.0	16.00	16.00	0.0	4.00	8.00	0.0	0.0	0.0	0.0	0.0	0.0	20.00	4.00	4.00	4.00	0.0	4.00	0.0	0.0	0.0	60.00	0.0	0.0	0.0	4.00	0.0	0.0	16.00	0.0	0.0	0.0	0.0	4.00	0.0	0.0	0.0	12.00	4.00	0.0	4.00	0.0	4.00	20.00	20.00	4.00	20.00	0.0	16.00	0.0	0.0	0.0	0.0	0.0	32.00	4.00	0.0	0.0	0.0	12.00	8.00	12.00	0.0	8.00
