SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
WEIR	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	66.67	0.0	33.33	66.67	0.0	0.0	0.0	33.33	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	33.33
WEIR	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0
LYLE	13	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.38	0.0	7.69	7.69	0.0	0.0	0.0	0.0	7.69	7.69	0.0	0.0	0.0	15.38	15.38	0.0	7.69	0.0	0.0	0.0	0.0	0.0	46.15	7.69	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69	7.69	7.69	23.08	7.69	7.69	0.0	7.69	0.0	0.0	7.69	0.0	0.0	7.69	0.0	0.0	7.69	0.0	7.69	15.38	0.0	0.0	7.69
WEIR	6	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	16.67	16.67	33.33	16.67	16.67	33.33	0.0	0.0	0.0	0.0	16.67	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	16.67
HOLLIS	19	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.32	5.26	0.0	0.0	0.0	0.0	5.26	0.0	10.53	0.0	0.0	0.0	0.0	36.84	5.26	0.0	0.0	10.53	0.0	0.0	0.0	0.0	57.89	0.0	0.0	0.0	0.0	0.0	5.26	10.53	0.0	5.26	10.53	10.53	0.0	5.26	5.26	0.0	0.0	0.0	0.0	10.53	0.0	0.0	21.05	10.53	5.26	31.58	0.0	21.05	0.0	0.0	0.0	0.0	0.0	21.05	10.53	0.0	5.26	0.0	5.26	15.79	10.53	5.26	5.26
LYLE	19	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.58	0.0	0.0	0.0	0.0	0.0	5.26	5.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.26	0.0	0.0	0.0	0.0	0.0	0.0	5.26	0.0	0.0	0.0	0.0	21.05	0.0	5.26	0.0	42.11	0.0	0.0	0.0	0.0	0.0	0.0	26.32	0.0	0.0	0.0	15.79	0.0	0.0	0.0	0.0
WEIR	19	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.05	0.0	0.0	0.0	0.0	0.0	10.53	0.0	10.53	0.0	0.0	0.0	0.0	10.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.05	0.0	0.0	5.26	5.26	0.0	0.0	0.0	5.26	0.0	0.0	0.0	10.53	10.53	21.05	10.53	10.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.26	0.0	5.26	15.79	0.0	0.0	0.0
HOLLIS	15	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	6.67	0.0	0.0	0.0	13.33	0.0	6.67	0.0	0.0	0.0	0.0	13.33	6.67	0.0	6.67	0.0	0.0	0.0	0.0	0.0	60.00	6.67	0.0	0.0	0.0	0.0	13.33	6.67	0.0	0.0	0.0	0.0	0.0	0.0	6.67	6.67	0.0	0.0	0.0	0.0	0.0	0.0	20.00	6.67	6.67	20.00	0.0	13.33	0.0	0.0	0.0	0.0	0.0	6.67	6.67	0.0	0.0	0.0	0.0	13.33	0.0	0.0	6.67
WEIR	7	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	14.29	0.0	0.0	0.0	14.29	0.0	28.57	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.71	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	28.57	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.57	0.0	42.86	57.14	0.0	42.86	0.0	0.0	0.0	0.0	28.57	28.57	0.0	0.0	0.0	0.0	28.57	42.86	0.0	0.0	0.0
HOLLIS	67	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.90	4.48	1.49	1.49	0.0	0.0	13.43	0.0	5.97	0.0	0.0	1.49	0.0	16.42	4.48	0.0	5.97	4.48	0.0	0.0	0.0	0.0	50.75	1.49	0.0	0.0	0.0	0.0	2.99	5.97	0.0	0.0	1.49	4.48	1.49	1.49	2.99	0.0	1.49	0.0	1.49	2.99	0.0	0.0	8.96	11.94	4.48	13.43	1.49	19.40	0.0	1.49	0.0	0.0	0.0	8.96	8.96	0.0	2.99	2.99	5.97	10.45	1.49	1.49	1.49
WEIR	19	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.58	0.0	0.0	0.0	0.0	0.0	15.79	0.0	15.79	0.0	0.0	0.0	0.0	15.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.16	0.0	0.0	0.0	0.0	0.0	5.26	5.26	0.0	0.0	0.0	5.26	0.0	0.0	10.53	5.26	0.0	0.0	0.0	5.26	0.0	0.0	10.53	15.79	21.05	15.79	0.0	15.79	0.0	0.0	0.0	0.0	0.0	5.26	5.26	0.0	10.53	5.26	0.0	26.32	0.0	0.0	0.0
LYLE	9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	11.11	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.44	0.0	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	11.11	0.0	11.11	11.11	11.11	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	11.11
WEIR	50	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	10.00	4.00	4.00	0.0	0.0	14.00	0.0	10.00	0.0	0.0	0.0	0.0	12.00	4.00	0.0	4.00	0.0	0.0	0.0	0.0	0.0	54.00	2.00	0.0	0.0	0.0	2.00	4.00	6.00	0.0	0.0	2.00	2.00	2.00	0.0	6.00	2.00	2.00	0.0	0.0	0.0	0.0	2.00	8.00	12.00	6.00	10.00	0.0	12.00	0.0	2.00	0.0	0.0	0.0	12.00	4.00	0.0	0.0	2.00	0.0	10.00	0.0	6.00	2.00
LYLE	17	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	5.88	0.0	0.0	0.0	23.53	5.88	0.0	5.88	5.88	0.0	0.0	0.0	0.0	58.82	0.0	5.88	0.0	0.0	0.0	5.88	5.88	0.0	0.0	5.88	11.76	0.0	0.0	0.0	5.88	0.0	0.0	0.0	0.0	0.0	0.0	17.65	11.76	17.65	29.41	0.0	5.88	0.0	0.0	0.0	0.0	0.0	11.76	5.88	0.0	0.0	0.0	0.0	17.65	0.0	0.0	11.76
WEIR	59	59.0	1.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69	0.0	0.0	0.0	0.0	15.25	5.08	5.08	5.08	0.0	0.0	6.78	0.0	8.47	0.0	0.0	3.39	1.69	20.34	3.39	0.0	0.0	5.08	0.0	0.0	0.0	0.0	52.54	0.0	0.0	1.69	0.0	0.0	5.08	6.78	0.0	0.0	5.08	3.39	1.69	0.0	5.08	5.08	3.39	0.0	3.39	5.08	3.39	1.69	8.47	11.86	8.47	11.86	1.69	18.64	0.0	3.39	0.0	0.0	0.0	3.39	1.69	0.0	0.0	0.0	10.17	13.56	3.39	0.0	0.0
HOLLIS	15	15.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	13.33	0.0	0.0	6.67	0.0	0.0	6.67	0.0	6.67	6.67	0.0	0.0	0.0	6.67	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	46.67	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	13.33	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	6.67	0.0	13.33	6.67	20.00	6.67	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0
LYLE	12	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	16.67	8.33	0.0	0.0	0.0	16.67	0.0	8.33	0.0	0.0	16.67	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	8.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	8.33	0.0	8.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0
LYLE	15	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	20.00	0.0	0.0	0.0	13.33	0.0	13.33	0.0	0.0	6.67	6.67	20.00	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	6.67	6.67	0.0	0.0	0.0	6.67	6.67	0.0	6.67	20.00	0.0	0.0	0.0	0.0	0.0	6.67	6.67	0.0	0.0	0.0	13.33	13.33	0.0	0.0	0.0
WEIR	7	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	14.29	0.0	28.57	14.29	0.0	0.0	0.0	14.29	0.0	14.29	14.29	0.0	0.0	0.0	0.0	0.0	71.43	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	14.29	0.0	14.29	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	14.29	14.29	28.57	0.0	0.0	0.0
LYLE	14	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.43	0.0	0.0	7.14	0.0	0.0	7.14	0.0	21.43	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.29	0.0	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14	0.0	0.0	0.0	14.29	21.43	0.0	7.14	14.29	7.14	14.29	14.29	0.0	28.57	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	14.29	14.29	35.71	0.0	0.0	0.0
WEIR	13	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.08	0.0	0.0	7.69	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.54	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	23.08	0.0	0.0	15.38	0.0	0.0	0.0	0.0	7.69	0.0	7.69	15.38	15.38	7.69	38.46	0.0	23.08	0.0	0.0	0.0	0.0	0.0	30.77	7.69	0.0	7.69	0.0	0.0	15.38	0.0	0.0	7.69
HOLLIS	23	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.39	4.35	0.0	4.35	0.0	0.0	13.04	0.0	13.04	0.0	0.0	0.0	0.0	13.04	4.35	0.0	0.0	4.35	0.0	0.0	0.0	0.0	73.91	8.70	0.0	0.0	0.0	4.35	17.39	0.0	0.0	0.0	8.70	13.04	0.0	0.0	4.35	0.0	0.0	0.0	0.0	0.0	0.0	4.35	26.09	17.39	8.70	39.13	0.0	13.04	0.0	0.0	0.0	0.0	0.0	13.04	0.0	0.0	0.0	0.0	8.70	17.39	0.0	0.0	8.70
WEIR	2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	50.00	0.0	50.00	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	50.00
HOLLIS	10	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	30.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	80.00	0.0	0.0	0.0	0.0	0.0	30.00	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	20.00	0.0	0.0	0.0	0.0	0.0	20.00	40.00	0.0	30.00	40.00	10.00	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	10.00	0.0	0.0	40.00	0.0	0.0	10.00
LYLE	6	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	16.67	16.67	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	83.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	16.67	16.67	16.67	0.0	0.0	0.0	0.0	0.0	50.00	0.0	16.67	50.00	0.0	16.67	0.0	0.0	0.0	0.0	16.67	66.67	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	33.33
HOLLIS	34	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.53	2.94	2.94	0.0	0.0	0.0	8.82	0.0	11.76	0.0	0.0	2.94	0.0	17.65	5.88	0.0	5.88	5.88	0.0	0.0	0.0	0.0	52.94	2.94	0.0	0.0	0.0	2.94	0.0	0.0	0.0	2.94	0.0	0.0	0.0	2.94	2.94	2.94	0.0	0.0	0.0	11.76	0.0	0.0	5.88	17.65	5.88	5.88	2.94	20.59	0.0	0.0	0.0	0.0	2.94	8.82	11.76	0.0	2.94	0.0	5.88	20.59	0.0	2.94	2.94
LYLE	10	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	10.00	0.0	20.00	10.00	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOLLIS	27	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.81	3.70	0.0	3.70	3.70	0.0	14.81	0.0	11.11	0.0	0.0	0.0	0.0	18.52	7.41	0.0	0.0	7.41	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	0.0	3.70	0.0	3.70	3.70	11.11	0.0	3.70	0.0	7.41	3.70	0.0	0.0	7.41	3.70	0.0	11.11	11.11	11.11	22.22	0.0	3.70	0.0	0.0	3.70	0.0	7.41	11.11	3.70	3.70	0.0	3.70	0.0	18.52	0.0	3.70	0.0
LYLE	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	50.00	50.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0
HOLLIS	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	25.00	75.00	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00
LYLE	22	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.64	4.55	13.64	4.55	4.55	0.0	0.0	0.0	13.64	0.0	0.0	0.0	0.0	22.73	13.64	0.0	0.0	9.09	4.55	0.0	0.0	0.0	81.82	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	4.55	0.0	9.09	0.0	0.0	0.0	9.09	4.55	0.0	0.0	0.0	0.0	0.0	27.27	9.09	13.64	36.36	0.0	13.64	0.0	0.0	0.0	0.0	27.27	36.36	9.09	0.0	4.55	0.0	4.55	13.64	0.0	4.55	0.0
HOLLIS	10	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.00	0.0	0.0	10.00	0.0	10.00	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.00	0.0	0.0	0.0	0.0	0.0	0.0	10.00	20.00	0.0	0.0	30.00	20.00	20.00	60.00	0.0	20.00	0.0	0.0	0.0	0.0	30.00	30.00	10.00	0.0	0.0	0.0	10.00	40.00	0.0	0.0	0.0
LYLE	6	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	16.67	16.67	33.33	33.33	16.67	16.67	0.0	0.0	0.0	0.0	0.0	16.67	16.67	0.0	16.67	0.0	0.0	33.33	0.0	0.0	16.67
HOLLIS	9	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	11.11	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	77.78	0.0	0.0	0.0	0.0	11.11	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	22.22	11.11	22.22	33.33	11.11	33.33	0.0	0.0	0.0	0.0	0.0	22.22	33.33	0.0	0.0	0.0	0.0	22.22	11.11	0.0	0.0
LYLE	17	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	5.88	0.0	0.0	0.0	11.76	0.0	5.88	0.0	0.0	0.0	0.0	11.76	5.88	0.0	0.0	5.88	0.0	0.0	0.0	0.0	58.82	0.0	0.0	0.0	0.0	0.0	0.0	5.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88	0.0	0.0	0.0	11.76	17.65	5.88	11.76	0.0	17.65	0.0	0.0	0.0	0.0	11.76	11.76	11.76	0.0	0.0	0.0	5.88	5.88	0.0	0.0	0.0
