SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
WESLEY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	0.0	11.76	0.0	0.0	0.0	0.0	5.88	0.0	0.0	0.0	0.0	11.76	17.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.06	0.0	0.0	0.0	0.0	0.0	5.88	11.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88	0.0	5.88	5.88	5.88	5.88	11.76	5.88	5.88	11.76	0.0	23.53	0.0	5.88	5.88	0.0	5.88	11.76	0.0	0.0	0.0	0.0	17.65	11.76	0.0	0.0	0.0
WESLEY	2.70	0.0	0.0	0.0	2.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.12	0.0	4.50	5.41	0.90	0.90	9.01	0.0	5.41	2.70	0.90	1.80	0.90	13.51	5.41	0.0	0.0	0.0	0.0	0.90	0.0	0.0	54.05	0.0	0.0	0.0	0.0	0.0	1.80	5.41	1.80	1.80	1.80	3.60	0.0	3.60	1.80	1.80	1.80	0.0	1.80	5.41	0.90	3.60	6.31	15.32	3.60	9.91	4.50	9.91	0.0	0.0	0.0	0.0	1.80	5.41	5.41	0.90	1.80	0.0	1.80	9.01	2.70	1.80	0.0
WESLEY	3.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.23	0.0	0.0	0.0	6.45	0.0	12.90	3.23	3.23	0.0	6.45	0.0	9.68	6.45	6.45	0.0	0.0	6.45	6.45	0.0	3.23	6.45	0.0	3.23	0.0	0.0	67.74	0.0	0.0	0.0	0.0	0.0	16.13	0.0	0.0	0.0	0.0	3.23	0.0	0.0	3.23	0.0	3.23	0.0	0.0	12.90	6.45	0.0	16.13	16.13	0.0	19.35	0.0	12.90	0.0	0.0	3.23	0.0	0.0	0.0	3.23	3.23	3.23	0.0	6.45	12.90	0.0	3.23	0.0
floor.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	12.50	0.0	0.0	0.0	20.83	0.0	0.0	4.17	4.17	0.0	0.0	12.50	8.33	0.0	0.0	4.17	0.0	8.33	0.0	0.0	58.33	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	0.0	0.0	0.0	0.0	0.0	4.17	0.0	0.0	0.0	4.17	0.0	12.50	0.0	8.33	8.33	4.17	8.33	0.0	12.50	0.0	0.0	4.17	0.0	4.17	12.50	4.17	0.0	0.0	0.0	4.17	4.17	4.17	0.0	0.0
PUJA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	13.33	0.0	6.67	13.33	13.33	0.0	0.0	13.33	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	0.0	0.0	6.67	6.67	0.0	0.0	0.0	0.0	0.0	0.0	6.67	6.67	0.0	0.0	6.67	6.67	0.0	0.0	13.33	26.67	6.67	13.33	0.0	13.33	0.0	0.0	0.0	0.0	0.0	6.67	6.67	0.0	0.0	0.0	0.0	13.33	0.0	0.0	6.67
MR. X	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	25.00	0.0	0.0	25.00	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	50.00	0.0	25.00	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	50.00
PUJA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.08	0.0	0.0	7.69	0.0	0.0	15.38	0.0	7.69	0.0	0.0	0.0	0.0	7.69	7.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.54	0.0	0.0	0.0	0.0	0.0	15.38	7.69	0.0	0.0	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	0.0	7.69	23.08	15.38	7.69	23.08	0.0	15.38	0.0	0.0	0.0	0.0	7.69	15.38	7.69	0.0	0.0	0.0	0.0	7.69	0.0	0.0	0.0
PUJA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.30	0.0	9.30	2.33	0.0	0.0	11.63	0.0	6.98	4.65	4.65	0.0	0.0	16.28	4.65	0.0	0.0	2.33	0.0	0.0	0.0	0.0	55.81	0.0	0.0	0.0	0.0	2.33	0.0	9.30	0.0	0.0	0.0	4.65	0.0	0.0	6.98	0.0	0.0	0.0	0.0	0.0	4.65	2.33	6.98	11.63	6.98	11.63	4.65	13.95	0.0	0.0	4.65	0.0	4.65	13.95	6.98	0.0	2.33	2.33	0.0	6.98	0.0	2.33	0.0
PUJA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.52	7.41	0.0	3.70	3.70	0.0	11.11	0.0	11.11	0.0	0.0	0.0	0.0	7.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.85	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	7.41	0.0	3.70	0.0	3.70	3.70	0.0	0.0	0.0	0.0	0.0	11.11	11.11	7.41	18.52	3.70	3.70	0.0	0.0	0.0	0.0	7.41	33.33	3.70	0.0	3.70	3.70	0.0	11.11	0.0	0.0	0.0
PUJA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06	6.06	9.09	12.12	0.0	0.0	6.06	0.0	15.15	3.03	0.0	0.0	0.0	18.18	6.06	0.0	0.0	3.03	6.06	0.0	0.0	0.0	69.70	0.0	3.03	0.0	3.03	0.0	0.0	6.06	0.0	3.03	3.03	0.0	3.03	3.03	0.0	0.0	0.0	6.06	3.03	6.06	0.0	12.12	15.15	15.15	12.12	15.15	3.03	12.12	0.0	0.0	0.0	0.0	15.15	21.21	12.12	0.0	3.03	0.0	0.0	18.18	0.0	3.03	0.0
