SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
BUSINESSMAN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	33.33	0.0	0.0	0.0	0.0	16.67	16.67	0.0	0.0	16.67	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	33.33	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	50.00
JACK	4.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	4.55	0.0	9.09	4.55	0.0	0.0	9.09	4.55	18.18	4.55	0.0	0.0	0.0	9.09	0.0	0.0	0.0	4.55	0.0	0.0	0.0	0.0	63.64	0.0	4.55	0.0	0.0	0.0	18.18	0.0	0.0	0.0	0.0	4.55	0.0	4.55	0.0	9.09	4.55	0.0	0.0	0.0	0.0	0.0	22.73	4.55	18.18	27.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.73	0.0	0.0	0.0	0.0	0.0	18.18	0.0	4.55	4.55
JACK	2.38	0.0	0.0	0.0	1.19	0.0	0.0	0.0	1.19	0.0	0.0	0.0	0.0	17.86	0.0	7.14	3.57	0.0	1.19	9.52	3.57	11.90	2.38	1.19	0.0	1.19	7.14	4.76	0.0	2.38	2.38	0.0	1.19	0.0	0.0	59.52	0.0	1.19	0.0	0.0	2.38	4.76	2.38	0.0	0.0	0.0	4.76	0.0	8.33	3.57	1.19	3.57	0.0	0.0	2.38	1.19	0.0	17.86	8.33	11.90	22.62	2.38	10.71	0.0	0.0	0.0	0.0	3.57	17.86	4.76	0.0	1.19	0.0	2.38	14.29	2.38	7.14	7.14
BUSINESSMAN	1.78	0.0	0.0	0.0	1.18	0.0	0.0	0.0	0.59	0.0	0.0	0.59	0.0	15.98	3.55	2.37	9.47	0.0	0.0	7.10	0.59	9.47	2.96	1.18	0.59	0.59	12.43	3.55	0.0	1.18	1.78	0.0	0.59	0.0	0.59	55.03	2.37	1.78	1.78	0.59	0.59	5.33	3.55	0.0	2.37	0.59	7.69	1.18	1.78	2.37	1.18	2.37	0.0	1.18	3.55	4.73	7.10	12.43	13.02	7.69	20.12	1.78	12.43	0.59	0.0	2.37	0.0	2.37	14.79	6.51	0.0	1.78	0.59	3.55	15.98	0.0	1.78	4.14
JACK	1.05	0.0	0.0	0.0	1.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.99	0.52	3.14	5.24	0.0	1.05	9.95	2.09	7.85	2.09	0.52	0.0	2.09	8.38	3.14	0.52	1.05	0.0	0.0	0.0	0.0	1.05	56.54	0.0	1.05	0.52	0.0	0.52	3.66	3.66	0.0	0.0	1.05	7.33	0.0	0.0	4.71	1.57	2.09	0.0	0.52	2.62	5.24	3.14	10.47	14.66	11.52	17.80	1.05	18.32	1.57	0.52	4.71	0.52	4.71	13.09	9.42	0.0	0.0	1.57	3.66	14.66	0.0	1.57	0.52
PAUL	0.0	0.0	0.0	0.0	0.0	0.0	0.89	0.0	0.0	0.0	0.0	0.0	0.0	5.36	0.0	6.25	5.36	0.0	0.0	6.25	2.68	13.39	2.68	2.68	0.89	3.57	14.29	2.68	0.0	1.79	1.79	0.0	2.68	0.0	0.0	60.71	5.36	0.0	1.79	0.0	0.89	9.82	5.36	0.0	0.0	1.79	4.46	0.89	0.0	3.57	2.68	0.89	0.0	0.0	1.79	8.93	4.46	25.89	12.50	19.64	30.36	0.89	16.96	0.89	0.0	4.46	0.0	10.71	22.32	7.14	0.0	0.89	0.0	6.25	27.68	1.79	0.0	3.57
JACK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	3.03	0.0	0.0	9.09	0.0	12.12	12.12	9.09	0.0	0.0	6.06	9.09	0.0	0.0	0.0	0.0	3.03	0.0	0.0	51.52	3.03	3.03	0.0	0.0	3.03	9.09	3.03	0.0	0.0	3.03	3.03	0.0	0.0	3.03	0.0	3.03	0.0	0.0	0.0	3.03	0.0	21.21	9.09	15.15	24.24	0.0	9.09	0.0	3.03	0.0	0.0	9.09	15.15	3.03	0.0	0.0	0.0	3.03	18.18	0.0	0.0	3.03
JACK	3.33	0.0	0.0	0.0	3.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	3.33	0.0	0.0	0.0	0.0	13.33	6.67	10.00	3.33	0.0	0.0	0.0	3.33	0.0	0.0	0.0	0.0	0.0	3.33	0.0	0.0	56.67	0.0	3.33	0.0	3.33	0.0	13.33	0.0	0.0	0.0	0.0	3.33	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	3.33	0.0	16.67	13.33	6.67	20.00	0.0	23.33	0.0	0.0	0.0	0.0	3.33	10.00	16.67	0.0	0.0	0.0	6.67	10.00	0.0	3.33	0.0
JACK	11.11	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.22	0.0	0.0	0.0	0.0	0.0	11.11	0.0	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	0.0	11.11	0.0	11.11	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	22.22	11.11	33.33	0.0	11.11	0.0	0.0	0.0	0.0	22.22	22.22	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0
MICHAEL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.74	1.34	2.68	4.03	1.34	0.0	7.38	2.68	14.09	0.67	0.0	0.67	1.34	7.38	3.36	1.34	0.67	1.34	0.0	0.0	0.0	0.67	56.38	2.01	0.0	0.0	1.34	2.01	6.71	2.01	0.67	0.67	1.34	5.37	0.0	2.01	1.34	2.68	2.01	0.0	2.01	1.34	3.36	2.01	14.09	13.42	12.08	19.46	0.67	10.74	0.0	0.0	3.36	0.0	1.34	14.09	6.71	0.0	0.0	0.67	2.68	17.45	1.34	1.34	4.03
