SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
But.	4.55	0.0	0.0	0.0	4.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.73	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	0.0	0.0	0.0	0.0	4.55	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.45	0.0	0.0	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55	0.0	0.0	18.18	4.55	0.0	0.0	13.64	0.0	0.0	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	9.09	4.55	0.0	0.0	0.0
FLEEING PEOPLE.	13.43	0.0	0.0	0.0	10.45	0.0	0.0	0.0	0.0	2.99	0.0	0.0	0.0	7.46	0.0	1.49	2.99	0.0	0.0	8.96	0.0	1.49	5.97	2.99	0.0	0.0	11.94	5.97	0.0	1.49	0.0	0.0	0.0	0.0	0.0	34.33	0.0	1.49	1.49	0.0	2.99	0.0	10.45	1.49	0.0	0.0	1.49	1.49	0.0	0.0	0.0	2.99	0.0	1.49	0.0	2.99	0.0	2.99	11.94	2.99	4.48	0.0	17.91	0.0	0.0	1.49	0.0	1.49	5.97	8.96	0.0	0.0	0.0	7.46	2.99	1.49	1.49	0.0
beautiful. SMILING.	5.41	0.0	0.0	0.0	5.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.11	0.0	10.81	0.0	0.0	0.0	8.11	0.0	8.11	5.41	5.41	0.0	0.0	5.41	2.70	0.0	0.0	2.70	0.0	2.70	0.0	0.0	54.05	0.0	0.0	0.0	0.0	8.11	0.0	0.0	0.0	0.0	2.70	5.41	0.0	0.0	0.0	5.41	0.0	0.0	0.0	0.0	5.41	0.0	10.81	5.41	13.51	16.22	0.0	8.11	0.0	0.0	2.70	0.0	10.81	18.92	5.41	0.0	0.0	0.0	2.70	13.51	0.0	0.0	0.0
WES CLAIBORNE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LUKE CLAIBORNE	6.25	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	12.50	0.0	6.25	6.25	6.25	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.25	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.75	12.50	6.25	18.75	0.0	25.00	0.0	0.0	0.0	0.0	18.75	31.25	18.75	0.0	6.25	0.0	6.25	6.25	0.0	0.0	0.0
WES CLAIBORNE	4.55	0.0	0.0	0.0	4.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	9.09	4.55	0.0	0.0	13.64	0.0	4.55	4.55	4.55	4.55	0.0	22.73	4.55	0.0	4.55	0.0	0.0	0.0	0.0	4.55	54.55	0.0	0.0	0.0	0.0	9.09	4.55	4.55	0.0	0.0	13.64	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	0.0	0.0	4.55	9.09	13.64	4.55	9.09	0.0	9.09	0.0	0.0	0.0	0.0	0.0	22.73	4.55	0.0	4.55	0.0	4.55	4.55	0.0	0.0	4.55
MOSE CLAIBORNE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.27	9.09	9.09	0.0	0.0	9.09	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.73	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	45.45	9.09	18.18	45.45	0.0	9.09	0.0	0.0	0.0	0.0	45.45	45.45	9.09	0.0	0.0	0.0	0.0	36.36	0.0	0.0	0.0
LUKE CLAIBORNE	6.67	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	13.33	0.0	6.67	0.0	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.67	0.0	0.0	0.0	0.0	13.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.67	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.67	6.67	6.67	26.67	0.0	13.33	0.0	0.0	0.0	0.0	26.67	40.00	6.67	0.0	6.67	0.0	0.0	6.67	0.0	0.0	0.0
LUKE	3.23	0.0	0.0	0.0	3.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.68	0.0	6.45	0.0	0.0	0.0	9.68	0.0	6.45	6.45	3.23	0.0	0.0	9.68	6.45	0.0	3.23	3.23	0.0	0.0	0.0	0.0	61.29	0.0	3.23	0.0	0.0	0.0	0.0	6.45	0.0	0.0	0.0	0.0	0.0	0.0	6.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.35	9.68	6.45	19.35	6.45	12.90	0.0	0.0	0.0	3.23	12.90	19.35	3.23	3.23	3.23	0.0	3.23	12.90	6.45	0.0	0.0
WES CLAIBORNE	10.71	0.0	0.0	0.0	10.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.43	0.0	0.0	7.14	0.0	0.0	7.14	0.0	3.57	0.0	0.0	0.0	0.0	14.29	7.14	0.0	0.0	7.14	0.0	3.57	0.0	0.0	28.57	0.0	0.0	0.0	0.0	3.57	0.0	3.57	0.0	0.0	0.0	0.0	0.0	0.0	14.29	7.14	0.0	0.0	0.0	0.0	7.14	7.14	7.14	0.0	10.71	7.14	0.0	21.43	0.0	0.0	7.14	0.0	3.57	14.29	3.57	0.0	3.57	0.0	10.71	10.71	0.0	0.0	3.57
WES CLAIBORNE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	28.57	14.29	28.57	0.0	14.29	0.0	0.0	0.0	0.0	57.14	0.0	14.29	14.29	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	14.29	14.29	0.0	14.29	0.0	0.0	14.29	14.29	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	14.29	0.0	0.0	14.29	0.0	0.0	0.0
WALK OR--	11.11	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.35	0.0	2.47	2.47	2.47	0.0	11.11	0.0	1.23	4.94	4.94	0.0	0.0	0.0	3.70	0.0	0.0	0.0	0.0	2.47	0.0	0.0	34.57	0.0	0.0	0.0	0.0	6.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94	0.0	2.47	0.0	0.0	0.0	3.70	0.0	4.94	13.58	2.47	4.94	1.23	19.75	0.0	0.0	1.23	0.0	4.94	12.35	11.11	0.0	0.0	0.0	6.17	2.47	0.0	0.0	0.0
LUKE CLAIBORNE	5.56	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	2.78	3.70	0.93	0.93	12.04	0.0	3.70	6.48	6.48	0.93	0.93	11.11	4.63	0.93	0.0	1.85	0.0	4.63	0.0	0.0	50.00	0.0	0.0	0.0	0.0	2.78	0.0	3.70	0.0	0.0	1.85	5.56	0.93	0.0	2.78	0.93	2.78	0.0	0.93	1.85	7.41	0.93	5.56	14.81	6.48	11.11	1.85	14.81	0.93	0.93	2.78	0.0	4.63	8.33	10.19	0.93	2.78	0.0	1.85	8.33	0.93	0.93	0.0
Stay.	16.36	0.0	0.0	0.0	16.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.91	0.0	0.0	3.64	0.0	0.0	12.73	0.0	1.82	12.73	3.64	0.0	0.0	5.45	3.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.18	0.0	3.64	0.0	3.64	1.82	0.0	3.64	5.45	0.0	0.0	1.82	3.64	0.0	3.64	0.0	3.64	0.0	0.0	0.0	0.0	0.0	7.27	12.73	1.82	9.09	1.82	16.36	3.64	1.82	0.0	1.82	7.27	10.91	10.91	1.82	1.82	0.0	1.82	1.82	0.0	0.0	0.0
MEACHAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	18.18	0.0	0.0	9.09	0.0	0.0	18.18	18.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	9.09	36.36	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	18.18	9.09	18.18	9.09	9.09	0.0	9.09	9.09	0.0	0.0	0.0	9.09	27.27	9.09	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0
MEACHAM	7.14	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	7.14	7.14	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14	7.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	7.14	0.0	7.14	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	7.14	0.0	14.29	0.0	0.0	0.0	7.14	7.14	7.14	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	7.14	0.0	0.0	7.14
don't know.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.79	5.26	5.26	15.79	0.0	0.0	10.53	0.0	0.0	0.0	0.0	0.0	0.0	5.26	5.26	0.0	0.0	0.0	0.0	5.26	0.0	0.0	42.11	0.0	0.0	10.53	0.0	0.0	0.0	0.0	0.0	0.0	5.26	0.0	0.0	0.0	0.0	0.0	10.53	0.0	5.26	5.26	21.05	5.26	15.79	5.26	15.79	15.79	0.0	15.79	5.26	10.53	5.26	0.0	15.79	21.05	10.53	0.0	0.0	0.0	5.26	21.05	0.0	0.0	0.0
MEACHAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0
MEACHAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	50.00	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	25.00
MEACHAM	3.77	0.0	0.0	0.0	3.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.98	0.0	9.43	1.89	0.0	0.0	9.43	0.0	0.0	11.32	5.66	1.89	1.89	15.09	5.66	0.0	0.0	1.89	0.0	0.0	0.0	0.0	43.40	0.0	5.66	0.0	0.0	5.66	0.0	3.77	0.0	1.89	1.89	1.89	0.0	0.0	1.89	0.0	1.89	0.0	1.89	0.0	3.77	0.0	5.66	15.09	5.66	7.55	0.0	18.87	0.0	0.0	3.77	0.0	5.66	11.32	11.32	0.0	0.0	0.0	5.66	5.66	0.0	0.0	0.0
