SPEAKER	NUM.WORDS	WPS	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
MCCULLEN	30	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.33	0.0	6.67	0.0	0.0	0.0	6.67	0.0	10.00	0.0	0.0	3.33	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.67	0.0	0.0	3.33	0.0	0.0	6.67	6.67	0.0	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.33	0.0	16.67	16.67	13.33	23.33	3.33	13.33	0.0	0.0	0.0	0.0	0.0	16.67	6.67	0.0	0.0	0.0	6.67	16.67	0.0	0.0	10.00
MCCULLEN	31	31.0	3.23	0.0	0.0	0.0	0.0	0.0	0.0	3.23	0.0	0.0	0.0	0.0	0.0	12.90	3.23	9.68	9.68	0.0	0.0	9.68	0.0	6.45	0.0	0.0	6.45	0.0	22.58	9.68	0.0	0.0	3.23	0.0	0.0	0.0	3.23	64.52	0.0	0.0	0.0	0.0	6.45	0.0	3.23	0.0	3.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.68	9.68	12.90	9.68	9.68	9.68	3.23	0.0	0.0	0.0	0.0	3.23	16.13	0.0	0.0	6.45	3.23	3.23	9.68	0.0	3.23	3.23
GUARD #2	6	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67	16.67	0.0	16.67	0.0	16.67	0.0	0.0	0.0	0.0	0.0	16.67	16.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.67
WARDEN	33	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.15	3.03	3.03	6.06	3.03	3.03	6.06	0.0	6.06	6.06	6.06	0.0	0.0	3.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03	0.0	0.0	6.06	0.0	0.0	6.06	0.0	0.0	9.09	0.0	0.0	15.15	18.18	3.03	15.15	0.0	3.03	6.06	0.0	0.0	0.0	3.03	18.18	0.0	0.0	0.0	0.0	3.03	12.12	6.06	0.0	6.06
MCCULLEN	18	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	5.56	0.0	11.11	11.11	0.0	5.56	0.0	16.67	0.0	0.0	0.0	0.0	11.11	0.0	5.56	11.11	0.0	0.0	0.0	0.0	0.0	66.67	11.11	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	11.11	0.0	0.0	5.56	0.0	0.0	22.22	5.56	5.56	27.78	11.11	0.0	0.0	0.0	0.0	0.0	11.11	22.22	0.0	0.0	0.0	0.0	0.0	16.67	0.0	0.0	5.56
WARDEN	11	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.27	18.18	0.0	9.09	9.09	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.55	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	9.09	0.0	0.0	9.09	0.0	0.0	9.09	27.27	0.0	18.18	0.0	9.09	0.0	0.0	0.0	0.0	0.0	18.18	9.09	0.0	0.0	0.0	0.0	9.09	0.0	0.0	9.09
MCCULLEN	29	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.69	6.90	3.45	6.90	3.45	0.0	13.79	0.0	3.45	3.45	3.45	3.45	3.45	13.79	3.45	0.0	0.0	3.45	0.0	0.0	0.0	0.0	51.72	0.0	0.0	0.0	0.0	0.0	3.45	0.0	0.0	0.0	3.45	3.45	0.0	0.0	3.45	3.45	3.45	0.0	0.0	0.0	0.0	3.45	13.79	6.90	6.90	17.24	3.45	3.45	0.0	0.0	0.0	0.0	0.0	13.79	0.0	0.0	0.0	6.90	0.0	6.90	0.0	0.0	3.45
WARDEN	13	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.08	0.0	0.0	0.0	0.0	0.0	7.69	0.0	23.08	0.0	0.0	0.0	0.0	15.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.92	0.0	0.0	7.69	0.0	0.0	0.0	7.69	0.0	0.0	0.0	7.69	0.0	0.0	7.69	0.0	0.0	0.0	0.0	7.69	7.69	0.0	7.69	23.08	23.08	15.38	7.69	23.08	0.0	0.0	0.0	0.0	0.0	15.38	7.69	0.0	7.69	0.0	7.69	30.77	0.0	0.0	7.69
MCCULLEN	38	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.16	2.63	2.63	2.63	0.0	0.0	0.0	2.63	15.79	0.0	0.0	0.0	2.63	18.42	7.89	0.0	2.63	0.0	7.89	0.0	0.0	0.0	60.53	5.26	0.0	0.0	0.0	0.0	7.89	7.89	0.0	0.0	2.63	0.0	0.0	0.0	5.26	0.0	0.0	0.0	0.0	2.63	0.0	0.0	15.79	15.79	7.89	15.79	5.26	18.42	2.63	0.0	0.0	0.0	0.0	18.42	5.26	0.0	2.63	5.26	7.89	18.42	0.0	0.0	2.63
WARDEN	16	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	6.25	6.25	0.0	6.25	6.25	0.0	0.0	0.0	6.25	0.0	25.00	0.0	6.25	0.0	6.25	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	12.50	6.25	6.25	0.0	0.0	0.0	0.0	0.0	37.50	18.75	18.75	37.50	6.25	12.50	0.0	0.0	0.0	0.0	0.0	37.50	0.0	0.0	0.0	0.0	0.0	18.75	25.00	0.0	12.50
WARDEN	48	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	4.17	8.33	2.08	0.0	0.0	10.42	0.0	4.17	8.33	6.25	0.0	2.08	10.42	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.08	4.17	2.08	2.08	0.0	6.25	0.0	6.25	0.0	0.0	0.0	4.17	0.0	0.0	4.17	4.17	2.08	0.0	0.0	0.0	8.33	0.0	10.42	10.42	2.08	14.58	2.08	16.67	0.0	0.0	6.25	0.0	2.08	16.67	6.25	0.0	2.08	0.0	6.25	6.25	2.08	2.08	6.25
MCCULLEN	17	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.65	0.0	5.88	11.76	5.88	0.0	17.65	0.0	11.76	0.0	0.0	5.88	0.0	5.88	0.0	5.88	0.0	0.0	0.0	0.0	0.0	0.0	52.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88	5.88	0.0	0.0	0.0	5.88	0.0	0.0	5.88	0.0	5.88	0.0	11.76	5.88	5.88	0.0	23.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.65	17.65	0.0	0.0	0.0
MCCULLEN	51	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.53	1.96	1.96	9.80	5.88	0.0	5.88	0.0	17.65	0.0	0.0	0.0	1.96	7.84	7.84	0.0	1.96	1.96	0.0	0.0	0.0	0.0	62.75	1.96	0.0	1.96	0.0	0.0	0.0	0.0	0.0	0.0	1.96	0.0	0.0	0.0	1.96	1.96	7.84	0.0	1.96	3.92	3.92	1.96	11.76	21.57	9.80	11.76	3.92	11.76	0.0	1.96	1.96	0.0	1.96	15.69	5.88	0.0	1.96	9.80	3.92	19.61	0.0	0.0	0.0
MCCULLEN	36	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.78	2.78	2.78	11.11	2.78	0.0	5.56	0.0	5.56	2.78	0.0	2.78	2.78	16.67	13.89	0.0	0.0	2.78	0.0	0.0	0.0	0.0	44.44	0.0	2.78	0.0	0.0	0.0	0.0	8.33	0.0	0.0	0.0	0.0	0.0	2.78	0.0	0.0	5.56	2.78	0.0	0.0	0.0	5.56	5.56	16.67	2.78	5.56	0.0	8.33	0.0	2.78	0.0	0.0	0.0	11.11	8.33	0.0	0.0	5.56	0.0	5.56	0.0	5.56	0.0
MCCULLEN	59	59.0	1.69	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69	0.0	0.0	0.0	25.42	0.0	3.39	0.0	0.0	0.0	15.25	0.0	0.0	5.08	3.39	1.69	0.0	11.86	5.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.15	0.0	0.0	0.0	0.0	0.0	0.0	5.08	1.69	0.0	1.69	3.39	0.0	0.0	0.0	0.0	0.0	0.0	1.69	0.0	1.69	0.0	1.69	18.64	0.0	5.08	1.69	13.56	0.0	0.0	1.69	0.0	0.0	1.69	8.47	0.0	3.39	1.69	5.08	0.0	0.0	1.69	0.0
MCCULLEN	46	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17	0.0	23.91	0.0	2.17	8.70	8.70	0.0	19.57	0.0	4.35	0.0	0.0	6.52	0.0	19.57	2.17	6.52	2.17	0.0	0.0	0.0	0.0	0.0	45.65	0.0	0.0	0.0	0.0	0.0	0.0	6.52	0.0	2.17	0.0	2.17	0.0	0.0	0.0	0.0	8.70	0.0	2.17	2.17	2.17	0.0	0.0	8.70	2.17	2.17	6.52	13.04	0.0	0.0	2.17	0.0	0.0	0.0	8.70	0.0	2.17	0.0	4.35	4.35	0.0	0.0	0.0
MCCULLEN	57	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.82	1.75	1.75	3.51	1.75	0.0	10.53	0.0	7.02	1.75	0.0	1.75	1.75	22.81	7.02	1.75	0.0	7.02	0.0	0.0	0.0	0.0	59.65	0.0	0.0	0.0	1.75	0.0	3.51	7.02	1.75	1.75	0.0	7.02	0.0	1.75	0.0	3.51	1.75	0.0	3.51	1.75	0.0	1.75	3.51	12.28	5.26	10.53	5.26	7.02	0.0	0.0	0.0	0.0	0.0	0.0	7.02	0.0	3.51	0.0	0.0	7.02	0.0	1.75	0.0
HAWK	23	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.70	8.70	0.0	21.74	0.0	0.0	17.39	0.0	13.04	4.35	4.35	0.0	0.0	4.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.17	4.35	0.0	0.0	4.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.35	0.0	0.0	0.0	0.0	0.0	4.35	0.0	0.0	21.74	8.70	13.04	4.35	8.70	0.0	17.39	0.0	0.0	0.0	0.0	0.0	8.70	13.04	0.0	4.35	0.0	4.35	17.39	0.0	0.0	8.70
MCCULLEN	28	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57	0.0	39.29	7.14	0.0	3.57	0.0	0.0	3.57	0.0	7.14	0.0	0.0	3.57	0.0	7.14	0.0	0.0	3.57	0.0	0.0	0.0	0.0	0.0	46.43	3.57	0.0	0.0	0.0	3.57	14.29	0.0	0.0	0.0	7.14	3.57	0.0	0.0	0.0	0.0	0.0	0.0	3.57	0.0	0.0	3.57	17.86	14.29	3.57	21.43	3.57	21.43	0.0	0.0	0.0	0.0	0.0	7.14	3.57	0.0	0.0	0.0	14.29	7.14	0.0	3.57	3.57
DUKE	18	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	5.56	0.0	11.11	5.56	0.0	11.11	0.0	11.11	11.11	0.0	0.0	0.0	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.56	0.0	0.0	0.0	0.0	0.0	0.0	5.56	11.11	0.0	0.0	5.56	0.0	0.0	0.0	5.56	11.11	0.0	0.0	11.11	0.0	0.0	16.67	11.11	0.0	22.22	0.0	5.56	5.56	0.0	0.0	0.0	0.0	16.67	5.56	5.56	0.0	0.0	0.0	11.11	0.0	0.0	16.67
STALWORTH	3	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DUKE	7	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.57	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.57	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	28.57	28.57	28.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0
STALWORTH	28	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.71	0.0	3.57	7.14	0.0	7.14	10.71	0.0	3.57	7.14	7.14	0.0	3.57	21.43	3.57	0.0	0.0	0.0	3.57	3.57	0.0	0.0	57.14	0.0	0.0	0.0	0.0	3.57	0.0	10.71	0.0	0.0	0.0	7.14	3.57	0.0	3.57	3.57	7.14	0.0	0.0	3.57	3.57	0.0	3.57	25.00	0.0	10.71	0.0	21.43	0.0	0.0	0.0	0.0	3.57	10.71	7.14	0.0	7.14	0.0	10.71	3.57	0.0	0.0	0.0
STALWORTH	33	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.12	3.03	6.06	0.0	0.0	0.0	6.06	0.0	3.03	3.03	3.03	0.0	0.0	3.03	6.06	0.0	0.0	0.0	0.0	3.03	0.0	0.0	51.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03	0.0	0.0	0.0	6.06	0.0	0.0	0.0	6.06	0.0	15.15	0.0	12.12	12.12	6.06	12.12	3.03	42.42	0.0	0.0	12.12	0.0	9.09	12.12	9.09	0.0	0.0	3.03	27.27	9.09	0.0	0.0	0.0
DUKE	4	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	25.00	25.00	50.00	0.0	25.00	0.0	0.0	0.0	0.0	0.0	50.00	25.00	0.0	0.0	0.0	0.0	25.00	0.0	0.0	50.00
STALWORTH	1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DUKE	14	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14	0.0	7.14	7.14	7.14	0.0	7.14	0.0	14.29	7.14	7.14	0.0	0.0	7.14	0.0	0.0	7.14	0.0	0.0	7.14	0.0	0.0	57.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.43	0.0	0.0	0.0	7.14	7.14	0.0	0.0	0.0	7.14	0.0	14.29	0.0	21.43	35.71	0.0	14.29	0.0	0.0	0.0	0.0	7.14	21.43	7.14	0.0	0.0	0.0	7.14	21.43	0.0	0.0	7.14
DUKE	19	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.26	0.0	5.26	5.26	0.0	0.0	0.0	0.0	5.26	5.26	5.26	0.0	0.0	15.79	5.26	0.0	5.26	5.26	0.0	0.0	0.0	0.0	57.89	0.0	0.0	0.0	0.0	0.0	5.26	5.26	0.0	0.0	5.26	0.0	0.0	0.0	5.26	5.26	0.0	0.0	5.26	0.0	0.0	5.26	26.32	10.53	10.53	26.32	0.0	15.79	0.0	0.0	0.0	0.0	0.0	21.05	5.26	0.0	5.26	5.26	5.26	10.53	0.0	0.0	15.79
DUKE	32	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	0.0	6.25	6.25	0.0	0.0	9.38	0.0	12.50	0.0	0.0	3.12	0.0	12.50	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.75	3.12	0.0	0.0	0.0	0.0	0.0	6.25	0.0	0.0	3.12	6.25	0.0	0.0	6.25	0.0	0.0	0.0	6.25	0.0	0.0	6.25	18.75	15.62	6.25	25.00	0.0	18.75	0.0	0.0	0.0	0.0	0.0	18.75	9.38	0.0	0.0	0.0	3.12	12.50	0.0	3.12	18.75
