SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
THIRD DRAFT	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BUD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	28.57	0.0	28.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	14.29	0.0	0.0	0.0	14.29	0.0	0.0	14.29	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	14.29
WORRIED MAN	3.70	0.0	0.0	0.0	0.0	0.0	3.70	0.0	0.0	3.70	0.0	0.0	0.0	18.52	0.0	0.0	3.70	3.70	0.0	7.41	0.0	22.22	0.0	0.0	3.70	0.0	14.81	3.70	0.0	3.70	0.0	0.0	0.0	0.0	0.0	62.96	11.11	0.0	0.0	3.70	0.0	11.11	3.70	0.0	0.0	0.0	3.70	0.0	3.70	0.0	0.0	3.70	0.0	7.41	3.70	0.0	0.0	25.93	3.70	3.70	29.63	0.0	0.0	0.0	0.0	0.0	0.0	7.41	22.22	0.0	3.70	0.0	7.41	0.0	25.93	0.0	3.70	0.0
BLONDE EXECUTIVE	6.67	0.0	0.0	0.0	4.44	0.0	0.0	0.0	0.0	2.22	0.0	0.0	0.0	22.22	0.0	0.0	6.67	6.67	0.0	11.11	0.0	4.44	2.22	2.22	0.0	0.0	6.67	6.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.56	0.0	0.0	0.0	2.22	0.0	0.0	6.67	0.0	0.0	0.0	6.67	2.22	6.67	0.0	0.0	6.67	0.0	0.0	0.0	0.0	0.0	0.0	6.67	4.44	6.67	2.22	6.67	0.0	0.0	0.0	0.0	0.0	4.44	4.44	4.44	0.0	0.0	2.22	4.44	0.0	0.0	0.0
BUD	7.58	1.52	0.0	0.0	0.0	0.0	0.0	0.0	1.52	6.06	0.0	0.0	0.0	12.12	3.03	1.52	6.06	0.0	1.52	7.58	0.0	6.06	1.52	0.0	1.52	9.09	21.21	1.52	0.0	0.0	3.03	0.0	0.0	0.0	0.0	51.52	0.0	1.52	0.0	0.0	3.03	4.55	1.52	0.0	0.0	4.55	4.55	0.0	4.55	0.0	4.55	1.52	0.0	0.0	1.52	3.03	4.55	9.09	13.64	9.09	13.64	6.06	18.18	0.0	0.0	3.03	0.0	0.0	9.09	12.12	0.0	6.06	3.03	6.06	10.61	0.0	1.52	1.52
ANGRY MAN	5.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00	0.0	0.0	0.0	20.00	0.0	0.0	5.00	5.00	0.0	5.00	0.0	15.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	5.00	0.0	0.0	0.0	0.0	70.00	5.00	0.0	0.0	0.0	0.0	15.00	5.00	0.0	0.0	10.00	10.00	0.0	0.0	0.0	0.0	5.00	0.0	0.0	5.00	0.0	0.0	40.00	10.00	15.00	50.00	0.0	5.00	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	5.00	0.0	0.0	25.00	0.0	5.00	0.0
SECRETARY	4.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	4.55	0.0	4.55	9.09	9.09	0.0	0.0	4.55	13.64	0.0	0.0	4.55	4.55	22.73	0.0	9.09	0.0	4.55	0.0	0.0	0.0	0.0	54.55	9.09	0.0	0.0	0.0	0.0	9.09	4.55	0.0	4.55	0.0	4.55	0.0	0.0	4.55	0.0	9.09	0.0	0.0	0.0	0.0	0.0	22.73	9.09	9.09	27.27	4.55	27.27	0.0	0.0	0.0	0.0	9.09	18.18	13.64	0.0	0.0	0.0	9.09	18.18	0.0	0.0	4.55
BIKE MESSENGER	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	18.75	0.0	0.0	0.0	0.0	18.75	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	12.50	6.25	6.25	0.0	6.25	0.0	0.0	0.0	6.25	6.25	0.0	0.0	0.0	12.50	0.0	0.0	0.0	6.25	6.25	18.75	6.25	0.0	25.00	0.0	0.0	0.0	0.0	0.0	12.50	12.50	0.0	0.0	0.0	6.25	25.00	0.0	0.0	0.0
BLONDE EXECUTIVE	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	37.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	12.50	0.0	25.00	0.0	12.50	37.50	0.0	0.0	0.0	0.0	12.50	0.0	25.00	25.00	0.0	0.0	12.50	0.0	0.0	25.00	0.0	0.0	0.0
WORRIED MAN	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	22.22	0.0	11.11	11.11	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.44	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	11.11	0.0	0.0	0.0	0.0	0.0	0.0	11.11	0.0	11.11	11.11	22.22	0.0	0.0	0.0	0.0	0.0	11.11	22.22	11.11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
