SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
JACK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.00	0.0	4.00	0.0	0.0	0.0	4.00	0.0	4.00	0.0	0.0	4.00	0.0	16.00	4.00	0.0	4.00	0.0	0.0	0.0	0.0	0.0	56.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00	4.00	0.0	0.0	4.00	0.0	0.0	0.0	4.00	8.00	0.0	0.0	20.00	16.00	4.00	24.00	0.0	16.00	0.0	0.0	0.0	0.0	0.0	24.00	4.00	0.0	4.00	12.00	8.00	12.00	4.00	0.0	4.00
JACK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.00	0.0	0.0	2.00	2.00	0.0	16.00	0.0	4.00	0.0	0.0	0.0	2.00	8.00	4.00	4.00	0.0	2.00	0.0	2.00	0.0	0.0	46.00	0.0	0.0	0.0	0.0	4.00	0.0	2.00	0.0	0.0	0.0	2.00	0.0	0.0	8.00	2.00	2.00	0.0	2.00	10.00	2.00	0.0	4.00	16.00	0.0	6.00	2.00	22.00	0.0	0.0	0.0	0.0	2.00	10.00	10.00	0.0	2.00	2.00	4.00	10.00	0.0	0.0	0.0
JACK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	6.25	6.25	12.50	0.0	0.0	6.25	0.0	18.75	0.0	0.0	6.25	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.75	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	6.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.75	0.0	6.25	18.75	12.50	6.25	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	6.25	6.25	0.0	25.00	12.50	0.0	0.0
JACK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.51	0.0	8.11	0.0	0.0	0.0	10.81	0.0	5.41	0.0	0.0	0.0	0.0	13.51	0.0	0.0	0.0	2.70	0.0	0.0	0.0	0.0	59.46	0.0	0.0	0.0	5.41	5.41	0.0	5.41	0.0	0.0	2.70	10.81	0.0	0.0	5.41	0.0	0.0	0.0	0.0	8.11	0.0	0.0	10.81	13.51	0.0	21.62	0.0	21.62	0.0	0.0	0.0	0.0	0.0	21.62	2.70	0.0	5.41	0.0	13.51	8.11	10.81	0.0	0.0
VICTORIA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.59	2.94	0.0	2.94	0.0	0.0	5.88	0.0	14.71	0.0	0.0	0.0	0.0	5.88	2.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.76	2.94	0.0	0.0	0.0	0.0	5.88	2.94	0.0	0.0	2.94	2.94	2.94	0.0	2.94	0.0	0.0	0.0	17.65	2.94	0.0	2.94	11.76	8.82	5.88	14.71	0.0	20.59	0.0	0.0	0.0	0.0	0.0	5.88	5.88	0.0	2.94	0.0	11.76	14.71	0.0	2.94	5.88
VICTORIA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.00	3.33	3.33	6.67	0.0	0.0	3.33	0.0	10.00	6.67	3.33	0.0	0.0	3.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.33	3.33	3.33	0.0	0.0	0.0	0.0	3.33	0.0	0.0	0.0	0.0	3.33	0.0	6.67	0.0	0.0	0.0	6.67	0.0	3.33	6.67	6.67	13.33	6.67	6.67	0.0	20.00	0.0	0.0	3.33	0.0	0.0	10.00	6.67	0.0	0.0	0.0	6.67	13.33	3.33	6.67	3.33
JACK	0.0	18.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	9.09	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.27	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	18.18	0.0	0.0	18.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	9.09
VICTORIA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.57	0.0	7.14	7.14	7.14	0.0	7.14	0.0	7.14	0.0	0.0	14.29	0.0	21.43	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14	0.0	0.0	0.0	0.0	7.14	0.0	7.14	0.0	7.14	7.14	0.0	0.0	0.0	0.0	14.29	0.0	0.0	28.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	21.43	0.0	0.0	0.0
JACK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.35	5.88	0.0	0.0	0.0	0.0	8.82	2.94	0.0	0.0	0.0	0.0	0.0	17.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.18	0.0	0.0	0.0	0.0	0.0	0.0	2.94	0.0	0.0	2.94	2.94	0.0	0.0	5.88	0.0	0.0	0.0	2.94	0.0	0.0	0.0	2.94	14.71	2.94	5.88	8.82	20.59	0.0	0.0	0.0	0.0	0.0	2.94	11.76	0.0	5.88	0.0	2.94	2.94	0.0	0.0	2.94
VICTORIA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	4.55	0.0	0.0	9.09	4.55	4.55	4.55	0.0	0.0	0.0	4.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.09	0.0	4.55	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	13.64	0.0	9.09	4.55	13.64	22.73	4.55	13.64	0.0	27.27	0.0	0.0	9.09	0.0	4.55	13.64	22.73	0.0	0.0	0.0	0.0	4.55	0.0	0.0	9.09
