SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
FRED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.41	0.0	0.0	6.12	0.0	0.0	4.08	0.0	6.12	4.08	2.04	0.0	2.04	8.16	10.20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.06	0.0	0.0	0.0	0.0	0.0	2.04	6.12	2.04	0.0	0.0	2.04	2.04	0.0	2.04	2.04	0.0	0.0	0.0	0.0	0.0	6.12	18.37	12.24	10.20	20.41	4.08	12.24	0.0	0.0	0.0	0.0	14.29	18.37	6.12	0.0	0.0	0.0	2.04	10.20	0.0	0.0	2.04
AMELIA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.00	0.0	4.00	8.00	0.0	0.0	4.00	0.0	8.00	8.00	8.00	0.0	0.0	12.00	4.00	0.0	4.00	4.00	0.0	4.00	0.0	0.0	60.00	4.00	0.0	0.0	0.0	4.00	0.0	0.0	0.0	0.0	4.00	8.00	0.0	0.0	0.0	0.0	4.00	0.0	4.00	4.00	8.00	4.00	28.00	8.00	8.00	36.00	0.0	4.00	0.0	0.0	4.00	0.0	16.00	32.00	0.0	0.0	4.00	0.0	4.00	16.00	0.0	4.00	12.00
FRED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.76	0.0	5.88	0.0	0.0	0.0	5.88	0.0	0.0	5.88	0.0	0.0	0.0	5.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.94	0.0	0.0	5.88	0.0	0.0	11.76	0.0	5.88	0.0	5.88	5.88	5.88	0.0	0.0	5.88	0.0	0.0	0.0	11.76	5.88	0.0	29.41	0.0	0.0	35.29	0.0	5.88	0.0	0.0	0.0	0.0	17.65	29.41	0.0	0.0	0.0	0.0	5.88	11.76	0.0	0.0	0.0
FRED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	12.50	0.0	12.50	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.00	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	37.50	12.50	12.50	37.50	0.0	0.0	0.0	0.0	0.0	0.0	12.50	37.50	0.0	0.0	0.0	0.0	0.0	12.50	0.0	0.0	12.50
AMELIA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	9.09	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	9.09	0.0	18.18	9.09	0.0	0.0	9.09	0.0	0.0	0.0	0.0	72.73	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	18.18	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	9.09	9.09	18.18	27.27	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	0.0
FRED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.43	0.0	7.14	10.71	0.0	0.0	7.14	0.0	3.57	0.0	0.0	0.0	0.0	10.71	3.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.14	0.0	0.0	0.0	0.0	0.0	0.0	3.57	0.0	0.0	7.14	0.0	3.57	0.0	3.57	0.0	0.0	3.57	0.0	0.0	0.0	10.71	25.00	14.29	7.14	25.00	3.57	7.14	0.0	0.0	0.0	0.0	21.43	25.00	3.57	0.0	0.0	3.57	0.0	7.14	0.0	0.0	0.0
FRED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.64	0.0	9.09	0.0	0.0	9.09	0.0	31.82	0.0	0.0	13.64	0.0	0.0	0.0	0.0	0.0	50.00	4.55	0.0	0.0	0.0	9.09	4.55	0.0	0.0	0.0	9.09	4.55	4.55	0.0	4.55	0.0	0.0	0.0	4.55	4.55	0.0	0.0	13.64	4.55	9.09	18.18	0.0	4.55	0.0	0.0	0.0	0.0	9.09	22.73	0.0	0.0	0.0	0.0	0.0	22.73	0.0	0.0	0.0
FRED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	0.0	0.0	10.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.00	10.00	0.0	0.0	0.0	0.0	20.00	0.0	0.0	0.0	10.00	10.00	0.0	10.00	0.0	0.0	0.0	0.0	10.00	20.00	0.0	0.0	50.00	0.0	0.0	60.00	0.0	20.00	0.0	0.0	0.0	0.0	20.00	40.00	0.0	0.0	10.00	0.0	20.00	30.00	0.0	0.0	10.00
AMELIA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	9.09	9.09	0.0	0.0	0.0	9.09	0.0	0.0	0.0	9.09	27.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.64	0.0	0.0	0.0	0.0	0.0	18.18	0.0	0.0	0.0	18.18	0.0	0.0	0.0	0.0	9.09	9.09	0.0	0.0	36.36	0.0	0.0	45.45	0.0	0.0	45.45	0.0	9.09	0.0	0.0	0.0	0.0	27.27	27.27	0.0	0.0	0.0	0.0	9.09	36.36	0.0	0.0	0.0
2                                                                  2	1.61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61	0.0	0.0	0.0	14.52	6.45	9.68	9.68	0.0	0.0	9.68	0.0	6.45	1.61	1.61	0.0	3.23	11.29	3.23	0.0	0.0	1.61	0.0	0.0	0.0	0.0	53.23	0.0	0.0	1.61	3.23	1.61	0.0	1.61	0.0	1.61	1.61	0.0	0.0	0.0	1.61	1.61	1.61	0.0	1.61	1.61	4.84	6.45	9.68	12.90	8.06	9.68	3.23	14.52	0.0	1.61	3.23	0.0	9.68	11.29	8.06	0.0	1.61	0.0	4.84	11.29	0.0	3.23	0.0
