SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
MAX	0.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.74	0.0	0.74	0.0	6.67	0.74	5.19	9.63	3.70	0.0	10.37	0.74	5.93	5.93	4.44	2.22	2.96	17.04	7.41	0.0	0.74	2.22	0.0	0.0	0.0	0.0	54.81	0.0	0.74	1.48	0.0	0.0	2.96	4.44	0.74	2.22	1.48	8.15	1.48	0.0	2.22	1.48	4.44	0.74	0.74	2.96	2.96	5.19	11.85	7.41	14.81	20.00	0.74	11.85	0.0	0.0	1.48	0.74	8.89	11.85	5.19	4.44	1.48	0.0	4.44	17.78	0.0	0.0	0.0
MAX	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	15.97	0.0	10.08	4.20	2.52	0.0	5.88	0.0	11.76	0.84	0.84	2.52	2.52	18.49	5.88	0.0	2.52	3.36	1.68	0.0	0.84	0.0	68.07	1.68	0.0	1.68	0.0	0.0	10.92	2.52	0.0	0.84	3.36	7.56	0.0	0.84	2.52	3.36	4.20	0.0	0.0	5.04	1.68	0.0	15.13	12.61	10.08	22.69	4.20	13.45	0.0	0.84	0.0	0.0	0.84	7.56	5.04	0.84	3.36	2.52	5.88	16.81	0.0	0.0	0.84
MAX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.16	0.0	7.89	2.63	2.63	0.0	7.89	0.0	7.89	0.0	0.0	2.63	0.0	7.89	5.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.16	0.0	0.0	0.0	0.0	0.0	10.53	2.63	0.0	0.0	2.63	10.53	0.0	0.0	0.0	0.0	2.63	0.0	2.63	7.89	2.63	0.0	10.53	10.53	2.63	21.05	5.26	13.16	0.0	0.0	2.63	0.0	0.0	0.0	2.63	0.0	0.0	0.0	10.53	10.53	0.0	2.63	0.0
MAX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88	0.0	5.88	5.88	0.0	0.0	8.82	0.0	5.88	0.0	0.0	0.0	0.0	5.88	5.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.88	0.0	0.0	0.0	5.88	0.0	5.88	5.88	0.0	0.0	0.0	2.94	0.0	0.0	2.94	0.0	5.88	0.0	2.94	8.82	0.0	0.0	11.76	17.65	2.94	14.71	0.0	23.53	0.0	5.88	0.0	0.0	0.0	5.88	5.88	0.0	0.0	0.0	14.71	11.76	5.88	0.0	0.0
YOUNG MAX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	14.29	0.0	14.29	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	57.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.57	14.29	14.29	28.57	0.0	28.57	0.0	0.0	0.0	0.0	14.29	42.86	0.0	0.0	0.0	14.29	14.29	14.29	0.0	0.0	0.0
FATHER	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	12.50	0.0	0.0	0.0	0.0	62.50	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.50	12.50	0.0	12.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	12.50	62.50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	12.50	0.0	0.0	37.50	0.0	25.00	50.00
MAX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.79	3.51	3.51	7.02	0.0	3.51	7.02	3.51	14.04	1.75	0.0	0.0	1.75	15.79	5.26	0.0	0.0	1.75	1.75	0.0	0.0	0.0	64.91	1.75	0.0	0.0	0.0	0.0	10.53	5.26	0.0	0.0	5.26	10.53	1.75	0.0	0.0	1.75	3.51	0.0	3.51	14.04	1.75	3.51	10.53	7.02	1.75	21.05	3.51	15.79	0.0	0.0	1.75	1.75	0.0	3.51	5.26	0.0	1.75	0.0	10.53	17.54	0.0	0.0	0.0
MAX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.86	0.0	28.57	28.57	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	14.29	14.29	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	14.29	0.0	14.29	14.29	14.29	0.0	14.29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.29	0.0	0.0	0.0	14.29	0.0	14.29	0.0	0.0	0.0
MAX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56	2.78	5.56	8.33	5.56	0.0	8.33	2.78	11.11	0.0	0.0	0.0	0.0	5.56	5.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.78	0.0	0.0	0.0	0.0	0.0	8.33	2.78	0.0	0.0	0.0	2.78	0.0	0.0	2.78	0.0	5.56	0.0	0.0	8.33	0.0	2.78	11.11	11.11	5.56	13.89	2.78	22.22	2.78	0.0	0.0	0.0	0.0	8.33	13.89	0.0	2.78	0.0	5.56	16.67	0.0	8.33	2.78
MAX	0.0	0.0	0.0	0.0	0.0	0.0	1.96	0.0	0.0	0.0	0.0	0.0	0.0	17.65	3.92	7.84	9.80	0.0	0.0	7.84	0.0	11.76	0.0	0.0	1.96	1.96	27.45	3.92	0.0	0.0	3.92	0.0	0.0	0.0	0.0	58.82	0.0	0.0	0.0	0.0	1.96	9.80	3.92	0.0	1.96	11.76	5.88	1.96	0.0	1.96	1.96	3.92	0.0	0.0	7.84	0.0	5.88	9.80	11.76	9.80	15.69	1.96	7.84	0.0	3.92	0.0	0.0	0.0	3.92	3.92	0.0	5.88	0.0	1.96	17.65	0.0	1.96	0.0
