SPEAKER	AllPct	Apostro	Colon	Comma	Dash	Exclam	Numerals	OtherP	Parenth	Period	QMark	Quote	SemiC	Sixltr	achieve	adverb	affect	anger	anx	article	assent	auxverb	bio	body	cause	certain	cogmech	conj	death	discrep	excl	family	feel	filler	friend	funct	future	health	hear	home	humans	i	incl	ingest	inhib	insight	ipron	leisure	money	motion	negate	negemo	nonfl	number	past	percept	posemo	ppron	preps	present	pronoun	quant	relativ	relig	sad	see	sexual	shehe	social	space	swear	tentat	they	time	verb	we	work	you
BEVERLY	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	25.00	0.0	0.0	0.0
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.88	11.76	0.0	5.88	0.0	0.0	11.76	0.0	0.0	0.0	0.0	0.0	5.88	23.53	0.0	0.0	0.0	11.76	0.0	0.0	0.0	0.0	58.82	0.0	0.0	5.88	0.0	11.76	0.0	0.0	0.0	0.0	5.88	11.76	0.0	0.0	0.0	11.76	0.0	0.0	11.76	0.0	5.88	5.88	0.0	11.76	5.88	11.76	0.0	11.76	0.0	0.0	0.0	0.0	0.0	17.65	0.0	0.0	0.0	0.0	11.76	5.88	0.0	0.0	0.0
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.38	0.0	0.0	15.38	7.69	0.0	0.0	0.0	7.69	0.0	0.0	7.69	0.0	23.08	15.38	0.0	0.0	7.69	0.0	0.0	0.0	0.0	76.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.38	0.0	7.69	0.0	0.0	7.69	0.0	0.0	7.69	0.0	7.69	23.08	23.08	7.69	38.46	0.0	7.69	0.0	0.0	0.0	0.0	23.08	30.77	7.69	0.0	0.0	0.0	0.0	15.38	0.0	7.69	0.0
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.55	0.0	9.09	0.0	13.64	4.55	4.55	0.0	0.0	4.55	9.09	0.0	0.0	0.0	4.55	13.64	9.09	0.0	4.55	4.55	0.0	0.0	0.0	0.0	59.09	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	4.55	0.0	0.0	0.0	9.09	0.0	13.64	9.09	9.09	22.73	0.0	13.64	0.0	0.0	0.0	0.0	4.55	27.27	4.55	4.55	4.55	0.0	9.09	9.09	0.0	0.0	9.09
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	12.90	0.0	0.0	0.0	0.0	3.23	0.0	12.90	0.0	3.23	6.45	0.0	0.0	3.23	0.0	6.45	0.0	0.0	3.23	0.0	25.81	9.68	0.0	6.45	0.0	0.0	0.0	0.0	0.0	41.94	3.23	0.0	0.0	0.0	0.0	0.0	16.13	0.0	0.0	0.0	3.23	0.0	0.0	3.23	0.0	3.23	0.0	0.0	6.45	3.23	3.23	3.23	6.45	6.45	6.45	6.45	16.13	3.23	0.0	3.23	0.0	3.23	6.45	3.23	0.0	0.0	0.0	9.68	16.13	0.0	0.0	0.0
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.08	3.85	7.69	3.85	0.0	0.0	3.85	0.0	7.69	3.85	3.85	7.69	0.0	30.77	7.69	3.85	0.0	11.54	3.85	3.85	0.0	0.0	42.31	3.85	0.0	0.0	0.0	0.0	0.0	3.85	0.0	0.0	3.85	0.0	0.0	0.0	0.0	3.85	0.0	0.0	3.85	0.0	3.85	3.85	0.0	11.54	3.85	0.0	0.0	7.69	0.0	0.0	0.0	0.0	0.0	3.85	3.85	0.0	7.69	0.0	3.85	7.69	0.0	0.0	0.0
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.79	0.0	0.0	5.26	0.0	5.26	5.26	0.0	0.0	0.0	0.0	0.0	0.0	15.79	5.26	0.0	0.0	5.26	0.0	0.0	0.0	0.0	52.63	0.0	0.0	0.0	0.0	0.0	0.0	10.53	0.0	0.0	0.0	5.26	0.0	0.0	0.0	5.26	5.26	0.0	0.0	0.0	0.0	0.0	5.26	26.32	5.26	10.53	0.0	26.32	0.0	0.0	0.0	0.0	5.26	5.26	15.79	0.0	0.0	0.0	10.53	5.26	0.0	0.0	0.0
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.18	9.09	0.0	9.09	0.0	0.0	18.18	0.0	9.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09	9.09	18.18	9.09	9.09	0.0	0.0	9.09	0.0	0.0	0.0	0.0	9.09	0.0	0.0	0.0	0.0	0.0	9.09	0.0	0.0	9.09
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.83	0.0	0.0	4.17	0.0	0.0	4.17	0.0	0.0	4.17	0.0	4.17	0.0	12.50	0.0	0.0	4.17	0.0	4.17	0.0	0.0	0.0	50.00	0.0	4.17	0.0	0.0	0.0	4.17	0.0	0.0	0.0	0.0	8.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.17	25.00	8.33	8.33	33.33	4.17	8.33	0.0	0.0	0.0	0.0	12.50	25.00	4.17	0.0	4.17	8.33	4.17	8.33	0.0	0.0	0.0
BEVERLY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.33	0.0	0.0	0.0	0.0	0.0	8.33	0.0	16.67	16.67	0.0	0.0	0.0	16.67	8.33	0.0	0.0	0.0	8.33	0.0	0.0	0.0	66.67	0.0	8.33	0.0	0.0	0.0	16.67	16.67	8.33	0.0	0.0	16.67	8.33	8.33	0.0	0.0	0.0	0.0	0.0	8.33	0.0	0.0	33.33	0.0	16.67	50.00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.00	0.0	0.0	0.0	0.0	0.0	25.00	16.67	0.0	0.0
