Matched movie IMDb ID: 0478311
Matched movie IMDb Name: Knocked Up
Number of matched characters: 21
Total number of utterances in script: 3613
Detailed Speaker Info: 

BEN=> 527 | Ben Stone | Seth Rogen | 0736622 | male | -1.0 | caucasian
ALISON=> 509 | Alison Scott | Katherine Heigl | 0001337 | female | 0.99 | caucasian
DEBBIE=> 181 | Debbie | Leslie Mann | 0005182 | female | 0.93 | caucasian
PETE=> 147 | Pete | Paul Rudd | 0748620 | male | -1.0 | caucasian
JASON=> 67 | Jason | Jason Segel | 0781981 | male | -1.0 | caucasian
JONAH=> 53 | Jonah | Jonah Hill | 1706767 | male | -0.99 | caucasian
JAY=> 52 | Jay | Jay Baruchel | 0059431 | male | -0.97 | caucasian
DR KUNI=> 37 | Dr. Kuni | Ken Jeong | 0421822 | male | -1.0 | eastasian
MARTIN=> 31 | Martin | Martin Starr | 0771414 | male | -1.0 | caucasian
SADIE=> 23 | Sadie | Maude Apatow | 2654829 | female | 1.0 | 
JILL=> 20 | Jill | Kristen Wiig | 1325419 | female | 0.99 | caucasian
JACK=> 20 | Jack | Alan Tudyk | 0876138 | male | -1.0 | caucasian
HARRIS=> 17 | male | -0.99
BRENT=> 16 | Brent | Bill Hader | 0352778 | male | -1.0 | caucasian
DOORMAN=> 13 | Club Doorman | Craig Robinson | 0732497 | male | -1.0 | 
RYAN SEACREST=> 13 | Ryan Seacrest | Ryan Seacrest | 0780435 | male | -0.97 | caucasian
CHARLOTTE=> 11 | Charlotte | Iris Apatow | 2957717 | female | 1.0 | 
SAMUEL=> 10 | Samuel - Male nurse | Adam Scott | 0004395 | male | -1.0 | caucasian
JODI=> 8 | Jodi | Charlyne Yi | 2304722 | female | 1.0 | 
WARDROBE LADY=> 7 | female | 1.0
DR PELLAGRINO=> 7 | Dr. Pellagrino | Tim Bagley | 0046730 | male | -1.0 | 
GIRL 2=> 7 | Girl at the Bar | Julia Melim | 2554204 | female | 0.99 | 
